,Song,Artist,Lyricist,Composer,Lyric
27,最上級,"
wacci",橋口洋平,橋口洋平,誰かを好きになる事に 理由は無いんじゃなくて 選べないからなんだろう 教えてくれたのあなたが 過去さえ塗り替えるほどの 息もできない この気持ち あなたへの恋は最上級 世界で一つの最上級 言葉に込めても込めても足りない想い 泣きたいくらいに思っている 泣きたいくらいに恋している 届け 届け あなたがよそ見をする度 目線の先追いかけては こっち向いてよって 何度も 触れたい 見つめて 塞ぎたい 本音が優しさ飛び越え 繋ぎ止めたくて 仕方ない あなたの事になるともう いい人でなんていられない 僕にはあなたが最上級 世界で一人の最上級 誰にも譲れない 渡さない 離さない 絶対 恥ずかしいくらいに思っている 壊れるくらいに恋している 届け 届け 恋する相手を探して あなたを選んだじゃなくて あなたに出会えたからこそ 抱けた初恋のような あなたを好きになる事に 理由は無いんじゃなくて 選べないくらいに 溢れてる あなたへの恋は最上級 世界で一つの最上級 言葉に込めても込めても足りない想い 泣きたいくらいに思っている 泣きたいくらいに恋している 届け 届け
28,さかな,"
wacci",橋口洋平,橋口洋平,暮らし香る風 君のなびいた髪は 夕暮れの街 泳ぐさかな 掴みかけてもそう 君はただ微笑んで するりとこの手を抜ける たやすく 僕のサンダルを履いた君と 降りる坂道 器用に指の先だけ使い その手つないでいた 買い物を終えたなら 君は鱗はりかえ 翻しまた 僕に向けるの 知らないあの背中を ひたすら無邪気な子供染みた顔 たしなめるような大人の顔を持って 気まぐれなふりをしてわかっていて 踏み込む事をも許さない 暮らし香る風 君のなびいた髪は コンクリート彩るさかな 掴みかけてもそう 君はただ微笑んで するりとこの手を抜ける たやすく 色のなかった日々を 染める青いスカート 時を止めたい 繋ぎとめたい なんてまた飲み込む 約束をうまく交わさない様に 隙間縫うような会話にも慣れた 全てが消え去る 終わりのボタンは いつでもむき出しのまま 流されるままに ゆらゆら揺れる恋に 辿りつくべき海はなくて 暮らし香る風 君のなびいた髪は 夕暮れの街 泳ぐさかな 流れに紛れて 君は振り返らない 知らない背中にかける おやすみ
29,坂道,"
wacci",橋口洋平,橋口洋平,謙遜がいきすぎて 弱気に変わっていないか 踏み出す前から考えて 立ち尽くしてないか 涙を見せないことが 正義に変わっていないか 本気じゃないよって言い訳で 自分をだましてないか 僕らはまだ 何者にもなれていないから 失うものも そう 何もない 駆け上がれ その坂道を 雨上がりの風の中を がむしゃらに まっすぐに 涙はいずれ乾くさ 可能性を探る前に 飛び込んで答えを掴め プライドを捨て去って わがままに 何度でも 何度でも 前を向け てっぺんが見えなくて 諦めかけていないか 同じような景色の連続に 心折れていないか 追い抜かれてく度に 笑って許していないか いい人ぶりたくて 遠慮して 負け癖がついてないか 次などない 覚悟を決めて挑んだ先に 次があるんだよ さあ ここからだ 駆け上がれ その坂道を 雨上がりの風の中を 何もかも 捨て去って わがままに 何度でも 何度でも 前を向け 叶わなかったあの夢も 報われなかった努力も もっていなかった才能も 拭いきれない悔しさも 背負いきれぬ重さになり それでも消えない憧れを わけあえる 存在と これからも 何度でも 何度でも 追いかけて 駆け上がれ その坂道を 雨上がりの風の中を がむしゃらに まっすぐに 涙もいずれ乾くさ 可能性を探る前に 飛び込んで答えを掴め プライドを捨て去って わがままに 何度でも 何度でも 前を向け
30,サヨナラ,"
wacci",橋口洋平,橋口洋平,グッバイサヨナラ 君とは楽しかったと言いながら 涙が君を追いかけて止まらないよ グッバイサヨナラ 自分を誤魔化せる器用さもなく どこでも君をあてはめてしまうよ 握りなれた手を繋いで 飛び交う虫と交わしたあのハロー 限りなく幸せな嘘 二人だけで抱え込んだ秘密 笑い声 一日じゃ足りないよ 掘り起こしてみたら 溢れ出す宝石のような日々 グッバイサヨナラ 君とは楽しかったと言いながら 涙が君を追いかけて止まらないよ グッバイサヨナラ 自分を誤魔化せる器用さもなく どこでも君をあてはめてしまうよ 忙しい毎日だから 二人で交わす空元気のハロー 食べ過ぎて何が悪いと 開き直り笑いだすあの顔 声 空 一日じゃ足りないよ 掘り起こしてみたら 溢れ出す宝石のような日々 魔法とか夢だとか そうじゃなくて 僕は君が好きだった グッバイサヨナラ 「ただいま」「おかえり」のひと時も 電車で揃って寝過ごした時も グッバイサヨナラ ここから新しい世界みたいだ 君のゆく未来も含めて願うよ いい世界でありますように
31,サンタクロースを僕に,"
wacci",橋口洋平,橋口洋平,街灯も滑らない窓に 頭もたれて 外眺めてる君 聖なる夜の中をバスはゆく 色めき立つのは いつも携帯の中だけ 華やかな舞台など ここにはないけど 暮らしてくだけの日々で 今日は特別な夜にしたくて サンタクロースだなんて 僕につとまるかな 今宵 北風に 魔法をかけて 僕らの街にも やってくるよ メリークリスマス ささやかでも忘れられない日を このままじゃ去年と同じで 今年もすぐに 暮れてしまうから 見上げた空に雪がちらり舞う この想いが 全て埋まってしまう前に 子供じゃあるまいしと 白けたフリして 本当はずっと思ってる 君に何をしてあげられるだろう サンタクロースだなんて 柄にもないんだけど 今宵 迎えに行く 雪を蹴って 寒さで赤らむ 君の頬を包めたら 今夜からはきっと違う二人 お揃いの 赤い鼻 お互いにトナカイ キーホルダー シャラシャラと 今日だけはジングルベル 豪華でも派手でもないけれど 君の笑顔がこの夜を どこまでも鮮やかに照らすよ サンタクロースを僕に まかせてもらいたくて 世界で一つの 冬の訪れ 僕らの街にも やってくるよ メリークリスマス ささやかでも忘れられない日を
32,幸せ,"
wacci",橋口洋平,橋口洋平,縮んだ昔の Tシャツ パジャマに ちょうどいいやと 笑いあったり ずるいなアイス 一口ちょうだい 歯磨きしたのに またしなきゃって 一緒に住んだら うまくいくかな 嫌なところとか 出てくんのかな 私意外と 俺も言うほど ちゃんとやるよと 本当かよって 何気ない くだらない 退屈に潜む幸せを お互いに 飽きながら 呆れながらの幸せを 君と探す旅を始めよう 寝る前に会える 一重の君が 好きだと言うと 君は怒って 朝に現れる 二重の君も 好きだと言うと 君は怒った 知っていくたびに 角が取れては 丸みを帯びてく 恋の形 頬をつねりあい 気づかせあって 愛しているよとまっすぐに 何気ない くだらない 溶けて見えづらい幸せを お互いに 泣きながら 泣き疲れ笑う幸せを 誰かと生きる めんどくささを 分かり合えない苦しみを いつかは消えてく寂しさを 君と感じて いきたいんだ 何気ない くだらない 退屈に潜む幸せを お互いに 飽きながら 呆れながらの幸せを 君と探す旅を続けよう
33,シンデレラ,"
wacci",橋口洋平,橋口洋平,246 夜に紛れて走る 抜け出した二人 耳打ちの逃走劇 迷わずに細い路地 選んでいく 慣れている君に 余裕なフリをした アルコール染まる 目黒川沿いで アンコールが 鳴りやまない夜 華やいで輝いて 君で世界は色づいて はにかんだ唇は 魅惑のスプリンクラー 今夜はいかないで そばにいて なんて本気にしないでね 振り返る君は シンデレラ 近づいて ここだけの話だって その気にさせてく 甘すぎるだけのフレーズ 一瞬のキスで 僕は始まって でも君はそこで 今日を終わりにした 突き放す君の いたずらな笑顔 ガラスの靴 ねだりだす僕 ささやいて惑わせて 君は時間を操って 繰り出した駆け引きは やり手の恋のギャンブラー 今夜はいかなくちゃ またねって 飲み干したグラス置いて 振り返りウィンク シンデレラ 午前2時の鐘が鳴る 2割増しの馬車に乗って 魔法が溶けてゆく 華やいで輝いて 君で世界は色づいて はにかんだ唇は 魅惑のスプリンクラー 今度はいつ会える 会えないの ちょっと忙しいかもって 華麗にスルーして 笑ってる君は シンデレラ
34,スマイル,"
wacci",橋口洋平,橋口洋平,悩んで迷って 明日が不安で こらえきれず 難しい顔している君へ 思いきり泣いて 夕立のように 雨上がりは 人を笑顔にするから 抱え込んできたその想いを 一つずつ僕に教えて いいんだよ 心のまま 深呼吸したなら スマイル 君が笑うだけで スマイル 全てが照らされてく みんなを 幸せにしてくから スマイル 悲しみの向こうへ スマイル そこからはじめよう いつかは その顔に咲き誇れ スマイル 思われてるほど 優しくもないし 上手じゃないけど 隠して強がって 閉じ込めてきたその自分 一人ずつ連れ出してあげて いいんだよ 飾らないで 抱きしめてあげたら スマイル 君が笑うだけで スマイル 未来は照らされてく いつかは 君らしく 変われるさ スマイル 悲しみの向こうへ スマイル そこからはじめよう いつでも 何度でも咲き誇れ スマイル
35,空に笑えば,"
wacci",橋口洋平,橋口洋平,泣くな 胸張れ 顔上げて 笑え そういうあいつも泣いていて 本気で夢を追いかけて来れた 喜びに混じる 悔し涙 もう一つ先へ行けたよな そうだな でも悔いはないよな 拍手が降り注いで 泥だらけの手で応えた 空に笑えば 伝う涙が 駆け抜けた日々 照らす光になる 君がいたから 君といたから どんな苦しみも乗り越えられた いつか全てを拾い集めて 青春と呼べる日まで ゆこう 誰かのために 自分に勝ちたい 初めて思えた 場所だった 頑張ることから 逃げていたあの日 誘い出してくれた 君の声 痛みをごまかした時も 想いを背負ってくれた時も ありがとう 君のそばで 僕も強くなれたんだよ 空に笑えば 君と歌えば 駆け抜けた日々が永遠になる この先いくつ 出会えるだろう 心から溢れる汗と涙 終わりの先に射す一筋 始まりの光に気づいて 何度も人は立ち上がるんだ まだ見ぬ明日へと 繋げ 夕暮れの風 伸びてゆく影 思い出になってく 僕らの夏 空に笑えば 伝う涙が これからの日々 照らす光になる 君がいるから 君といるから どんな未来も乗り越えてゆける 新たな夢を探しにいこう 僕らの旅はまだまだ続く
36,太陽みたいに,"
wacci",橋口洋平,橋口洋平,もっと長い間 一緒にいたかったな ああ 写真とっとけばな 優しくしたかったな 出来なかったことばかり 数えてしまうけれど ねえ 出来たことだってさ いくつもあったんだよ なぜなら そう 太陽みたいに 太陽みたいに 思い出の中のその人はさ 笑っているんだ 笑っているんだ どの日をとってみても いつかは消えてくこと すぐに忘れてしまう 僕ら サヨナラがくるたび 気づいてはまた夢見て なりたいんだ そう 太陽みたいに 太陽みたいに それでも訪れる朝のように 笑っていたいんだ 笑っていたいんだ 記憶のあなたのように いつまでも いつまでも そう 繰り返す出会いと別れ 変わらないものにただ 憧れながら 会えなくなった その寂しさで 今 会える人を大切にして いつかは僕も 誰かの心 照らすことが出来たら 太陽みたいに 太陽みたいに まぶたを閉じても残るように 笑っていたいんだ 笑っていたいんだ 僕にも ねえ なれますか
37,宝物,"
wacci",橋口洋平,橋口洋平,泣きながら励ましあった あの夜のことを覚えてる 名前を呼び合うだけで 一人じゃないんだと思えたんだ 夢はいつだって 近づけば近づくほど 遠く感じるもの だけど君とならきっと 君との出会いが 君の笑顔が 僕を強くしてくれたんだ 小さな勇気を差し出しあって 乗り越えた日がいくつもあったね 広い世界で見つけた 僕の宝物だよ 君は 誰かが見てくれているって そう思えるようになったのは 頑張ってるねってあの時 君がそっと言ってくれたからだよ 君にとって僕も そんな人になれてるかな まぶたを閉じれば浮かぶ 一筋の光 君との出会いが 君の笑顔が 僕を強くしてくれたんだ そばにいるんだって思えるだけで 暗闇の中 手探りでも立ち上がれる 君との時間が 君の言葉が 僕の背中押してくれたんだ いつの日か僕ら変わっていっても 決して消えない大切な日々よ 君との出会いが 君の笑顔が 僕を強くしてくれたんだ この先にどんなことがあっても 心の中じゃ きっと繋がってる 広い世界で見つけた 僕の宝物だよ 君は
38,タフネス＆サバイバー,"
wacci",橋口洋平,橋口洋平,"doki doki party night, party pooper I？ you misunderstand！ uki uki party night, party pooper I？ you misunderstand！ doki doki party night, party pooper I？ you misunderstand！ uki uki party night, そうさ得意じゃないのに In da house！ 八方美人が過ぎるだろ だって俺にも優しいし でたでたはいはいでたはいはい そう言いながらも目で追って 喋ってないねと隣来て 分かるよ私も苦手なの でたでたはいはいでたはいはい 返事は少々うわずって んなことねーよ と突っ込み うっせ とクールに返しては つまらなそうにしてるけど なかなか帰らない俺 本当はとってもとっても楽しいんです 控えめに言っても楽しんじゃってます 連れて来てくれてありがとう イケメンの友よ カシオレ薄めでチェイサー1つください ドヤ顔キメる俺にあの娘が笑う 既に空気の俺だけど ドキドキしてるぜ ここにいるだけで この瞬間にも地球では 戦争 犯罪 貧富の差 チェケチェケラッチョチェケラッチョ 目を背けてはいけません それぞれ自分を生きている 悲しみ乗り越え立ち上がる ウリャウリャオイオイウリャオイオイ ヲタ芸 歓迎 その元気 俺も人間の端くれ さらにこの会の端っこで 誰も引き止めてないのに まだまだ帰らない俺 本当はとってもとっても寂しいんです だからまだこうして踏ん張っちゃってます 俺だってやるときゃやるぜ 肝臓さすっては カシオレ薄めでチェイサー1つください 店員さん聞こえなかったみたい まぁいいんだぜ また頼む 諦めないのさ ここにいるうちは 本当はとってもとっても楽しいんです 日本の景気に貢献しちゃってます 本当はとってもとっても楽しいんです 見つけてくれ 俺is in da house！ 本当はとってもとっても楽しいんです ヤマトナデシコを探しちゃってます 俺は今日も荒野をゆく タフネス＆サバイバー 変わらずやっぱりここでは空気でも あの娘がたまに構ってくれちゃうから あぁ いたんだぜってその度に そうだぜ 俺だぜ 忘れてもらっちゃ困るぜ 俺だぜ ここにいるんだぜ"
39,便り,"
wacci",橋口洋平,橋口洋平,置き忘れていった あの頃の笑顔 色褪せずにそこかしこ 二人分残ってる あなたが選んだ 遠く海の向こう あのとき ただ かまわずに その手を掴めていたら 音もたてず 揺れる水面に 行き場なき想いを ぷかりと浮かべて あなたの街まで潮風にのせて 届けたい 伝えたい あまりにも遅すぎる恋の便りで 暮れゆく港に 灯りがともりだす 僕を残して 大さん橋には大型客船 あなたがいる国までは どれくらいかかるかな 僕は何が出来るのだろう 誰かのためになる未来を探そう あなたの街まで潮風にのせて 届けたい 伝えたい 願くば せめてもの風の便りで 夕闇が包む 街明かりを背に 僕も帰ろう 明日へ帰ろう
40,足りない,"
wacci",橋口洋平,橋口洋平,幸せのカスを舐めて まだ味がしたから泣いた ゆうべ急いで片づけた部屋に 散らかったあなたの匂い 前より優しい気がする あなたを感じて悲しくなって すがりつくようなキスで 寂しさをぬりたくった 窓の外 降り出した雨 傘は持って行かなかったな どうでもいいや 今度こそはちゃんと さよならをしよう あなたを終わらせなきゃ 私を始められないから 今度こそちゃんと さよならをしよう 私が好きになったあなたは もうこの世界にいない 「幸せになってね」なんて あの時私は言えたのに ゆうべも探ってしまってた その知らない誰かの影を あなたが言うには私に 何かが足りないんじゃなくて その人に足りないから 守りたくなるんだって 見る目がないなあなたは 見せ方が下手だな私は どうでもいいや 抱きしめてくれた時の痛み 電話くれた時の甘い声 ぶつかりあった時の言葉を 溶かしてく仲直りの涙 誰かにもあの笑顔見せるの 誰かともその手を繋ぐのか なんて どうでもいいや 今度こそはちゃんと さよならをしよう あなたを終わらせなきゃ 私を始められないから 今度こそちゃんと さよならをしよう 私が好きになった あなたはこの世界にいないし あなたが好きになった私も もういなくなるよ
41,大丈夫,"
wacci",橋口洋平,橋口洋平,涙を流した君にしか 浮かべられない笑顔がある そのままの君で大丈夫 こぼれおちた分だけ 強くなる 変わりたいのに 変われない日々 本当の気持ちから 毎日少しずつ逃げた 見えないフリや 聞こえないフリで 綺麗事ならべても 自分は騙しきれなくて 負けそうな心 抱えても 僕らは笑う 無理して笑うけど きっと 涙を流した君にしか 浮かべられない笑顔がある たまには泣いても大丈夫 素直になっても大丈夫 生きていくだけで人は皆 数えきれぬほど乗り越える 強がらなくても大丈夫 こぼれおちた分だけ 強くなる 強くなる 強くなれる 大丈夫 誰かの理想になろうとしすぎて 越えられないボーダーライン 気がつけば 引いてしまってる 自分で選んだ道なんだからって 誰にも頼れずに 一人ぼっちで戦ってる プライドや夢を守るため 僕らは笑う 無理して笑うけど でもね 涙を流した君にしか 迎えられない明日がある 見守ってるから大丈夫 焦らなくたって大丈夫 生きていくなかで人は皆 幾千もの自分に出会う そうして大人になっていく 見つけられた分だけ 強くなる 世界は涙じゃ変わらない でも君は変わってゆけるさ そう僕も ちっぽけでも 踏み出していくよ 胸を張って 君だけじゃない 僕ら 一人じゃない そうさ 涙を流した君にしか 浮かべられない笑顔がある 転んで泣いても大丈夫 素直になっても大丈夫 生きていくだけで人は皆 数えきれないほど 乗り越える だから大丈夫 こぼれおちた分だけ 強くなる 強くなる 強くなれる 大丈夫
42,誰ニモマケズ,"
wacci",橋口洋平・村中慧慈,橋口洋平・村中慧慈,風に吹かれても気にしない 雨に打たれても気にしない 西へ行こうと東だろうと あなたの笑顔を探してる 流してる涙を拭かせてよ ハンカチは持っていないけれど とにかくすぐに 駆けつけるから それが僕に出来る事 たまに勢いつきすぎて 足がもつれて空回り 膝を抱えて眠れない 夜もあるけれど へこたれない! 明日へ走れ走れ 追い風 身にまとって あなたへの想いのせて どこまでも届けよう 気の利いた言葉をかけたくて 出てきた台詞はストレート いつも全力 たまに迷惑 それでも伝えたいんだ 当たって砕けた帰りは 沈む夕日が目に染みる カラスが一声鳴いたよ そんな日もあるさ くじけない! 明日も走れ走れ 地球は丸いから 遠回りしたとしても いつかは辿り着けるはず 誰もが昨日よりも 明るい今日を探す 一筋の希望だって どこまでも届けたい どんなに高い空だって いつか届く 信じている どんより重い空だって 雲の切れ間 光は差す 明日へ走れ走れ 追い風 身にまとって 胸に抱く気持ちだけは 誰にも負けやしないから 誰もが昨日よりも 明るい今日を探す 終わらない旅は続く どこまでも届けよう 風に吹かれても気にしない!
43,月のむこう側,"
wacci",村中慧慈,村中慧慈,"曖昧な言葉でそうやってはぐらかして あぁ今日も深くなってく いつものように どんなお酒だろうと君は変わらずに 毎回たゆたうように浮かんでる レイニーデイにだって相も変わらずにさ 二人の会話が雨音に溶けたら ふわり宙を舞って 心地よい夜 もうちょっと浮かれてたいな Oh, baby, baby, baby ハジける夜さ 終電なんてもう月のむこう側で Oh, baby, baby, baby 瞬きなんてもったいないくらい 君との時間はそう 太陽が昇るまで いやもういっそこのままで 醒めない時をずっと 安全な言葉を投げ合って遊びあって あぁこんな おどけてたら いつも以上に 本気なフリしても君は動じずに だんだん夢見心地 船をこぐ 羊に埋もれる夜は呼んでないよ くだらない会話で使い込みたいのさ 気まぐれ誘う街 泳ぎながら なんちゃってなダンス踊ろうよ Oh, baby, baby, baby ハジける夜さ 切り取れないほど楽しさが溢れてて Oh, baby, baby, baby 明日のことも忘れるくらい 身体を揺らしながら 太陽が昇るまで 途切れない 音楽を鳴らしてよ 醒めない時をずっと Oh, baby, baby, baby ハジける夜さ 終電なんてもう月のむこう側で Oh, baby, baby, baby 瞬きなんてもったいないくらい 夜を使いきったら ぼやけたフィルターかかった 朝焼けを二人並びながら ゆっくり待ってようよ"
44,東京,"
wacci",橋口洋平,橋口洋平,午後から予報どおりの雨 僕らは自転車を降りて まだ残る夏の匂いの中で 都会の音を聞いてた とめどなく流れる人々 どこかですれ違ってるかな どれくらいの数の人に会って 僕ら今ここにいるんだろう ねぇ どこかで出会って もう忘れた人達へ 僕が消えたらどんな気持ちになりますか? 驚いて 頷いて 数分後には元通り 悲しいけれど 僕もおそらく同じです 誰かが開いた傘から 雫が君の目に飛んだ 懸命に拭うその手のひらが あまりにも小さすぎて ねぇ いつでも どこでも 居場所を探し続けて 負けちゃだめだと 一人ぼっちで唾つけて 寂しいって もうダメって 雨格子 籠の中で うずくまってる君はそう 僕みたいだ ねぇ 上手な言葉の一つも言えないけれど せめて心を迷いなく開けるように 無理矢理に励まさず 君と一緒に泣きたくて 君の目に映る 東京を生きたくて いつもそばにいて 頼りない手繋ぎあって 3歩進んで3歩下がる二人だって 肩寄せて もたれあって 大きな傘を咲かせよう 冷たくて痛い 東京の雨の中で 午後から予報どおりの雨 僕らは自転車を降りて まだ残る夏の匂いの中で 都会の音を聞いてた
45,東京ドリーム,"
wacci",橋口洋平,橋口洋平,足の踏み場もない 都会で窮屈なダンス 踊り続けてる 誰か見つけてよって 東京ドリームは あると思ってきたけれど 夢は渋滞して 鳴りやまぬクラクション 明日を生きるために 今日を使い切って うつむく帰り道 履きつぶしたスニーカー 輝ける日がくると信じてる 飲み込まれ 見失って それでもこだわるのさ いつかは巡ってくるその時まで 笑顔で さあ 踊りましょう 星の光すらも 食べつくしてくネオン街 未来を語らせて 大げさにそそのかす 受話器越し ふるさと うまくやっているよって こみあげる涙を 声でさとられないように 憧れてるだけじゃ 気づけない苦しみ 見つけてゆく度に 近づけてる ビリーバー 叶えられる夢だと信じてる ふくらんで またしぼんで 気まぐれを乗り越えて いつかは辿り着けるその時まで 涙で さあ 虹をかけて 振り返る時には 全てが意味になる すり減った分だけ 溢れ出してくストーリー 輝ける日がくると信じてる 眠らない この街は 明日も夢を見させて いつかは掴み獲れるその時まで まだまだ ワンツー 踊りましょう 笑顔で さあ 踊りましょう
46,東京24区,"
wacci",橋口洋平,橋口洋平,君と乾杯しすぎた夜は 二人で一駅手前で降りて 都会の切れはし そっと彩る 君の鼻歌聞く 線路沿い 少し外れのこの街でなら 目を凝らしたら星が見えるって 夢で溢れた人混みの中じゃ 埋もれてばかりの君と僕でも 僕を知ってる君がいること 君を知ってる僕がいること ただそれだけで ただそれだけで 寂しさと向き合えたの 東京24区目に書き綴られたラブストーリー 二人のあの日々を閉じ込めたラブストーリー またここに来るたびに 読み返してしまう 忘れられないでいるよ 休日通い詰めた映画館 古着屋にハモニカ 公園口 夢に近づく 君を上手に 祝えなかったあのテラス席も 一つ結びに髪を結わえた 君の頬を涙が伝った ラストシーンが 焼き付いている 雨に濡れたバス通り 東京24区目に書き綴られたラブストーリー 今でもこの胸を締め付けるラブストーリー またここに来るたびに 読み返してしまう 忘れられないでいるよ 東京24区目に書き綴られたラブストーリー どこかにありそうな ありふれたラブストーリー 東京24区目に書き綴られたラブストーリー 二人のあの日々を閉じ込めたラブストーリー またここに来るたびに 読み返してしまう 忘れられないでいるよ
47,ドア開いてるよ,"
wacci",橋口洋平,橋口洋平,えんぴつ 鼻と口で挟み 頬杖ついている君へ どんな出来栄えかな ネオンのアーチ抜けるように 緩いカーブをゆく君へ 渋滞はどうかな つまみ一つで 登場する 暮らしのステーション 待っていたよ 君のことを 今日も準備は万端さ シャララララ 明日笑えないときに 思い出せる「クスリ」を送りたい シャララララ そう ノックもいらない いつでもいい ドアはあいてるよ 一人で 夜を過ごす君のそばにいられる歌 今日も送り続けるから つまみ一つで 開催しよう 僕らのコンサート 大盛況さ 君がいれば 最高の場所が出来あがる シャララララ 今日を振り返る時に マルをかける「クスリ」を送りたい 何一つ 変えることは出来ないけど 変えてゆく君と共にいたい つまみ一つで 登場する 暮らしのステーション 待っていたよ 君のことを 今日も準備は万端さ シャララララ 明日笑えないときに 思い出せる「クスリ」を送りたい シャララララ そう ノックもいらない いつでもいい ドアはあいてるよ
48,どうかしている,"
wacci",橋口洋平,橋口洋平,プラットホームで電車を待って やり過ごしてを繰り返してる 大縄跳びに入れないみたいに 唾で苦しみを飲みこんで 世界は広いと言われたって 僕にはここが世界のすべて 与えられてもいない選択肢を 選ぶ勇気を誰かください あいつまた僕で笑いを取って 注目浴びて したり顔した 加害者なんて意識はないから 被害者なんてどこにもいない 周りは一見 人間関係良好に見せる傍観者 同調 同情 どうか ジョーカー回って来ませんように 周りと違うことは罪か 無視する喜びとは何か 考えられる前に いつのまにか裁きは 下されているんだ どうかしている どうかしている 人間じゃない 人間らしさ 心 身体 切り離したら さあ 今日も上手に笑ってあげなくちゃ 相談窓口0120 そこまで大げさじゃないかもって 結局一人で抱える始末 誰ともできない相対評価 この人一見 信頼関係構築可能な救世主 でも不安で説明 躊躇 逆に傷つけられて終わったり 覚えてるのはこちらだけで 向こうは何食わぬ顔して 夢だ絆だとかを やがて口にしながら 風化させていくんだ どうかしている どうかしている 見えない檻に閉じ込められて 一度 深く 深呼吸して さあ 今日も上手に笑ってあげなくちゃ 次の電車もやり過ごして ラッシュを過ぎたホームの隅 意外と近くにある 違う世界の扉 手をかけてみようか どうかしている どうかしている 人間じゃない 人間らしさ いこう どこへ ここじゃない場所へ 僕らの勝負はもっと先にある 僕らの居場所はもっと他にある
49,泣きっ面,"
wacci",橋口洋平,橋口洋平,悲しいことなどなかったことに 出来そうな青空を見てた 生きてゆくだけ たった一つ それだけのこと 全ての声を聞かなくてもいい 向こうまで見なくたっていいんだ 例えば今は 飛行機雲 追いかけるだけ ちっぽけだと思えたから 立ち上がれる強さがある 泣いてばかりの僕らは いつでも胸を張れるほどにちゃんと生きてる 泣いてばかりの僕らよ 明日は少し笑ってみよう 街は無数の涙を抱え その壁を灰色に染める あれもこれもと欲張ったら 呑まれてしまう 雲がゆっくり形を変える 夕暮れがバトン受け取った 言葉なんてない ただ大きく教えてくれる 泣いてばかりの僕らは 幸せ一つくらい落としてしまっていい 泣いてばかりの僕らよ 夢など叶わなくても そこにあるだけでいい 泣いてばかりのあなたは いつでも胸を張れるほどにちゃんと生きてる 泣いてばかりのあなたよ 明日は少し笑って 前向いてみよう 天気予報だと 夜にはまた雨 でも平気さ 歩き出せるよ
50,夏休み,"
wacci",橋口洋平,橋口洋平,ねぇ 蛍が舞い まるで夜空 ここまで降りてきたみたいだ 近づいてく 笛の音色 駆けてゆく子供たち ああ 路地を曲がって 人ごみをゆく 浴衣の模様が 咲き乱れてく わた飴の白に 金魚の赤 夏は 今ここにあって 君の夏はどこ？ 探してしまうよ 滲んだ灯りを かき分けて歩く 髪型一つで 君じゃないかって 足を止めて また違って わかってるのに ねぇ 願い事を叶えたくて 星をずっと見上げているけど 流れ星は 瞬きした時にだけ流れてく ああ 覚えてるかな 夕立にあい 雨宿りしてた 軒先の下 いつまでもずっと 二人でいたい 君は笑ってくれた 君の夏はどこ? また明日ねって 最後の言葉が あまりに軽くて 認めたくなくて この世のどこにも 訪れはしない夏を 待ち続けてる 君の夏はまだ 変わらぬ暑さで あの日を跨がず 僕の中にある 明かりが途切れた 祭りの端っこ もう振り返ず ゆこう 今年の夏を
51,二度目の出会い,"
wacci",橋口洋平,橋口洋平,星がとけてゆく 並木道が染まりだした 君と交わす 他愛のない話は また朝を呼んできた もう数年間 友達という名を掲げ 歩いてきて 今更だと笑いな 君のそばは安らぐ 汗にまみれて はしゃぎあって 雨にふられた 何度かの夏 思い出にはいつだって 君の姿 まさかね 探し続けてたのは 本当は君だったのかな 夜が終わる 一日が始まるよ 会いたい またねと別れた後 もう君の顔が見たくて たぶん僕ら 今また改めて出会ったんだ 雑魚寝は決まって いつも君が隣だった 目が覚めると 眠い目こすりながら おはようと笑ってた 僕がふられた日 僕の右手握ったまま 何も言わず 見たことない顔して 遠くをみつめてたっけ 「作りすぎた」と 差し出された 小さなケーキ あれは冬だ あの時の君はそう 寝不足だった まさかね 君が想う相手は 本当は僕だったのかな 微笑む君 3回の深呼吸 どうして わからなかったんだろう 優しさに甘えてたんだろう 落ち着いたら 今また改めて はじめまして まさかね 探し続けてたのは 本当は君だったんだね 今日はいいや 一日君といたい 最初に 出会ってから随分 遠回りをしすぎたけど たぶん僕ら 今また改めて出会ったんだ 今日が二人の そう 二度目の出会い
52,ねがいごと,"
wacci",橋口洋平,橋口洋平,もう一度あなたに会いたい 一目でいいから会いたい ねがいごとを叶えて なんでもないフリ 夜風に吹かれて 剥がれ落ちていく 一人帰り道 欠けてしまったのは あなただけなのに この世界中が 変わって見えた 本当のさよならは遅れてやってくる いないと知る度 また滲んでゆく涙 もう一度あなたに会いたい 一目でいいから会いたい 知らない大勢の中で 見つけた二人の居場所 星のない東京の空で 星が流れるのを待ってる ねがいごとを抱えて 未来の約束 いくつも交わした 果たせるものだと疑わなかった 楽しみと笑う その顔見たさに 印で埋まったカレンダー もう一度あなたに会いたい 一目でいいから会いたい 思い出のあなたはどれもいつだってよく笑って 雲のない東京の空で 雨にうたれるのを待ってる この涙を流して いつでも言えると信じていたあの日 渡しそびれてた言葉は数えきれない もう一度あなたに会いたい 一言だけでも伝えたい あなたと確かに歩いた全ての日々にありがとう 星のない東京の空で 星が流れるのを待ってる ねがいごとを叶えて
