,Song,Artist,Lyricist,Composer,Lyric
24,トリコになれ,"
マカロニえんぴつ",はっとり,はっとり,あんたがたドコさ fromカワサキcity ロック、ポップ、ジャズその他サラブレッド なんだかんだ演れてます、愛のミュージック 愛のM・U・S・I・C なんかな、アレっぽいよな(どれ 売れそうで売れないね はいどうぞ、ご勝手に ご試聴いただき感謝です 聴けば、効くし、行くし たまらず泣いて縋ってくれるから 知れば知るほど辛い のに追いかけてしまうのは何故 「もうね、あんたがたのトリコなので」 ってなれ！ あの娘に勧めたいけどバンド名がな ダサすぎ いや、レッド・ホット・チリペッパーズ という親玉の存在を忘れるな(大丈夫！ 聴けば、効くし、来てね？ 思わず惚れ込んでしまってくれないかな またね、また会いに来るから 待っててくれないかな 「やだなあ、あんたがたのトリコですよ」 分かってるよ 安心の裏打ちはごめん、お預け 斬新な仕掛けと会話、君と会話がしたい 好きで好きで好きです 嫌いになりそうなほどね ずっと歌えるように これからそうゆう時代になるように ずっと愛してなんて我儘も許されるよ
25,TREND,"
マカロニえんぴつ",はっとり,長谷川大喜,低俗な猥談 無関心や休刊 炎上したがり屋の群 広告とユーザーは盲目の関係 暗い話題が足りてないや “トレンドになって、去年通り” “トレンドであって、お願い、ただ期待通り” “トレンドになって、去年通り” “トレンドをやって、お願い、ただ形通り” 軽率な判断 不感症や廃刊 揚げ足取りたがり屋の国 広告はユーザーに盲目を推奨 不甲斐ないやこれでは このままでは 選んで行くんだ 手の鳴らない方 そして目指して行くんだ 愛の在る方 “トレンドになって、去年通り” “トレンドであって、お願い、ただ期待通り” “トレンドになって、去年より” “トレンドをやって、お願い、ただ形通り” トレンドになんて
26,眺めがいいね,"
マカロニえんぴつ",はっとり,はっとり,フリー奪う 自ら嫁入り、乗れたわ！玉の輿 フリー捨てていつかの夢に居る、本当もう 遊びたいけどねまだね 愛が見つかったので 妬まないでマイフレンド 中目デザイナーズマンション 眺めがいいね 最上階でワインとディナーで、なんだか空しいね 長めがいいわ 最上級のキッス&ハグ どうか忘れないで愛すフリ 二つ前のあなたとは会うの止めなきゃね たまにちょっとギュっと 胸が痛むのなんで？ 眺めがいいね 最上階でモーニングコーヒーで、なんだか淋しいね 長めがいいわ 出勤前のキッチンデート どうか使い回して愛のことば 流れるように、ねえ？ 眺めがいいね最上階でキッス＆ハグで、なんだか空しいの どうか忘れないで愛すフリ
27,夏恋センセイション,"
マカロニえんぴつ",はっとり,はっとり,真夏 浴衣 君と花火 梅雨明け 冷房 セミの声 真夏 浴衣 君と花火 梅雨明け 冷房 セミの声 サマーバケーション ロケーション問わずテンションはぶち上がってく 大磯isクールビーチ、攻めるビッチの聖地 まだ若ぇし、ペテン師ばりの流暢な口さばきで とか妄想ばっかしてるようじゃねぇ 今週どうかな、皆んなでお祭り そうね、いいけど、二人きりでね 真夏 浴衣 君と花火 梅雨明け 冷房 セミの声 うなじ 夕方 君の隣 とりわけでっけぇセミの声 想像してたよりは ずっともっと繊細で 想定してたようには踏み込めないもんで きっと触れたらすぐ溶けてしまうから 名前を呼ぶだけ MANATSU YUKATA 真夏 浴衣 君と花火 ひたすらずっと林檎飴 真夏 浴衣 君が花火 「あげるよ、残りの林檎飴」 真夏 浴衣 君と花火 梅雨明け 冷房 セミの声 うなじ 夕方 君の隣 とりわけでっけぇセミの声 話し方 育ち良さげ 目の奥ずっと笑ってないね 真夏 浴衣 君と花火 このままずっと長い夜 このあとどっかで休みましょう
28,なんでもないよ、,"
マカロニえんぴつ",はっとり,はっとり,僕には何もないな 参っちまうよもう とっておきのセリフも特別な容姿も きみがくれたのは愛や幸せじゃない とびっきりの普通と そこに似合う笑顔だ 僕でよかったかい？こんな僕でよかったのかい？ なんて訊いたりしないよ、だって君がよかったんだ そんな僕の予感なんだ からだは関係ないほどの心の関係 言葉が邪魔になるほどの心の関係 会いたいとかね、そばに居たいとかね、守りたいとか そんなんじゃなくて ただ僕より先に死なないでほしい そんなんでもなくて、ああ、やめときゃよかったな 「何でもないよ」なんでもないよ、 僕には何もないな、ってそんなこともないな 君の本気で怒った顔も呑気に眠る顔も きっとこの先いちばん映していくこの目 君の大きい笑い声をきっと誰よりも たくさんきけるのは僕のこの耳 からだは関係ないほどの心の関係 言葉が邪魔になるほどの心の関係 会いたいとかね、そばに居たいとかね、守りたいとか そんなんじゃなくて ただ僕より先に死なないでほしい そんなんでもなくて、ああ、よしときゃよかったか 「何でもないよ」 会いたいとかね、離さないから離れないでとか そんなんじゃなくて そんなもんじゃなくって、ああ何が言いたかったっけ 「何でもないよ」なんでもないよ、 君といるときの僕が好きだ
29,ノンシュガー,"
マカロニえんぴつ",はっとり,はっとり,妄想千回、尚シミュレイション九回 会えない夜はない どっか行こうよ、あァ秘密の関係か 夢で逢いましょう 悲しくないよ 一度きりの恋人 溢れた愛はノンシュガー 口に出すビター 天才失敗 もう凡人で好かれたい 明けない夜はない？ どっか行こうよ、もう歪な完成も受け入れてかなきゃ 悲しくないよ 一度きりの恋人 溢した愛はノンシュガー 口に出すビター 悲しまないで はじめての恋人 「このままではダメね」口に出すビター 目移りしてた ひと夏のシュガー
30,はしりがき,"
マカロニえんぴつ",はっとり,はっとり,イメージは超えられないのさ だからこそ走るのだ 振り返らず どう転んでもあんたはあんただ 仮面より、起こせアクション！いざゆけ 叶わない夢などないけれど 敵わないゾ、Oh 父ちゃんの背中 語り合った友たちも 大人しくなれた大人たちも 分からない事をぜんぶ“青春”と呼ぶことにしてます ただ無駄を愛すのだ！生き止まらないように笑うのだ 素直になれずごめんね まだ あなたには自分を愛していてほしいだけなのです 交わし合った約束も 守れないと知ってしまって それでも進んでゆく青春を 抱きしめて走るぜ いざ無駄を愛すのだ！生き止まらないように笑うのよ 素顔になれた気がした ただ あなたには自分を愛してほしいだけなのです そう 掛け替えのない日々は掛け違いだらけだ だからいいのか もう 買えないモノの方が欲しい歳頃になっちまったな 覚えた数だけ分からないことだらけ 頭の中は騒がしく踊る 悲しいだけが さよならじゃない
31,働く女,"
マカロニえんぴつ",はっとり,はっとり・長谷川大喜,"気取ってないで着飾っていたいね 焦ってないの、まだ稼いでいたいの 急いで出勤、働いて直帰 泣いて、拭き取って、泣いて、朝を待つ 占って先生！これからの人生 焦ってないの、まだ焦ってないの 婚期は延期、短気は損気 疑ってないんです、これまでの人生 浮腫んだ足 伸ばす午後 デスクに忍ばすチョコ ねえ！不調のコピー機はいつ直るの エリートに見初められて寿退社 そんな幻想はシュレッダーへ 気取ってないで着飾っていたいね 焦ってないの、まだ稼いでいたいの 急いで出勤、働いて直帰 泣いて、拭き取って、泣いて、朝が来る 誕生日に取っておいた有休 なんで独りでケーキだ？ 待って、ちょっとなんか違う ねぇ待って、ぜんぜん違うなあ but, my soul will never give up 運命だって愛だって風に乗って 出逢いの季節をすり抜ける ラヴ・イズ・オーヴァー 望んだシナリオどおり叶わない恋ばかり 占って先生！これからの人生 焦ってないけど、まだ焦ってないけど 絞って減量、ほら保って平常 まだ祈っていたいね、それなりの人生 気取ってないで 着飾ってたいね"
32,裸の旅人,"
マカロニえんぴつ",はっとり,はっとり,キャプテン！雲行きが怪しくなってきました ここいらで休みませんか(NO NO) キャプテン！あの歌のメロディが薄らいでいます また歌ってください ラララ 「さあ笑って、笑って、働いて」 そりゃないぜ 疲れちまうよモー 「終わって飲もうぜ、さあ笑って」 金なし、情無し、でも苦ではなし 灯そうぜ 各々のライフ キャプテン！火を見つめてるとなんか落ち着きます 非を認め、何かが薄らいでいく(It's 煩悩) キャプテン、あなた行き先をじつは知らない？ わたしたち、一体どこへ向かうの？ 「まあ笑って、迷っていないで」 さしずめ、迷路のようだモー 「曲がって、出会って、話して」 暇なし、果てなし、でも独りじゃなし 灯そうぜライフ 愛に審査もノルマもない事でしょう ほったらかしの孤独にスポットよ当たれ 会いに行くぜ明日！ダメなら明後日か来週 僕らは同じ星 ただ形が違うだけ 「はい笑って、笑って、抗って」 一、二の三で夜を舞う 「変わって、変わって、戻って」 旅の途中だと思えばそれもよし 灯そうぜライフ 等等等 等等等 等礼礼 「迷って、出会って、繋がって」 キャプテン！この歌のメロディも薄らいでしまうの？ 消えていってしまうの？ 「うん、思い出すためにね」
33,八月の陽炎,"
マカロニえんぴつ",はっとり,はっとり,言葉はファッションではないからさ 飾れど重ねど、どうも上手くキまらないもんだな 正しさと間違いのあいだに 悲しさと勘違いの愛に 何度も折り合いをつけてきた 待った無しの人生でいつも待ち合わせて 少しの居場所を分け合った 運命は作り話と言った彼女が女神にみえた八月の陽炎 言葉は壁やガラスであってほしくはないのに 想いを伝えた代償はいつも割れた孤独なんです 正しさをおしえてくれたのは間違えて出会ったあなただった いつもそうだった 分かっていないふりで じつは知ってたんだ 少しの居場所を譲ってくれてありがとう サンセット 本当のことは一つだって知りたくないのさ サンセット あこがれた通り僕は正直に僕を騙してる 茹だるような紫の影、君への想いも無理に冷ました夏 濡れたままのシャツ 地平線の向こう 八月の陽炎 きっとずっと十代の自分が居る 見たくない真っ黒のそれに生き先を尋ねてた サンセット 本当のことは一つだって知りたくないのさ サンセット あの人みたいに僕は正直に僕を騙してる 茹だるような紫の影、君への想いも無理に冷ました夏 乾いてゆくシャツ
34,春の嵐,"
マカロニえんぴつ",はっとり,はっとり,触れない 離れられなくなるから 飛び込めない 溺れてしまうのが怖い たしかなものはきっと一つも無いのにな どうせ忘れるくせにな 笑って手を振ることが出来ないから 一人でもいいって言ったら きみは何て言う 悲しい顔で何て言う 変われない 優しくされて逃げる 呑み込めない 溢してしまうのが怖い たしかなものはきっと一つも無いのにな どうせ忘れるくせにな 笑って手を振れるほど強くないから 「そのままのきみでいいんだよ」 そうやっていつも 静かに離れてしまう 夜が砕けて散る様を見た お願い、無理やり呼び止めてくれないか 目を覚まさせてくれないか 春の嵐が吹く まだここに居てもいいかい？ たしかなものはきっと一つも無いのにな どうせ忘れるくせにな 笑って手を振ることが出来ないから 一人でもいいって言ったら きみは何て言う 悲しい顔で何て言う 悲しい顔で何て言う
35,二人ぼっちの夜,"
マカロニえんぴつ",はっとり,高野賢也,「ずっと二人で」が、なんかね、悲しくて 理屈じゃなく退屈を数える お願い、二人ぼっちの夜をどうか離さないで ベッドの上 永遠を巻き戻し 電球の下で果物ごっこ ずるいね、すぐ居なくなるくせに 世界は午前2時過ぎに少しだけ優しくなる 「ずっと二人ね」が、なんかもう言えなくて 約束より言い訳を集める お願い、二人ぼっちの夜をどうか許してあげて 灰皿でスキップ 煙と嘘が踊る こっちを向いてよ どっちでもいいけど、いいけど 求めるのは言葉の縫い目と恋の続きばかり さよなら、少し優しすぎた世界 「ずっと二人で」が、なんかね、悲しくて ねぇ、ねぇお願い、二人ぼっちの夜をどうか ずっと二人ね もうなんかね、あなたがいいの 理屈なんて知らない 探していたのは 終わるための恋だ 二人ぼっちの夜 二人ぼっちの夜 どうか離さないで
36,ブルーベリー・ナイツ,"
マカロニえんぴつ",はっとり,はっとり,傷つかないための気付かないふりばかりだ 信じることは悲しいこと 夜の幻 さよなら25時 忘れちゃうのに求め合うのは身体が空っぽだから 姑息で孤独なあなたが嫌いで、でも好きで そんな自分も好きだった 合鍵は返してね 愛がないならもう会えないよ 冷めないで 消えないで そう願ったって遅いのに 愛して まだ相手してほしくて なんてもう、馬鹿だよな ねぇ行かないで 棄てないで もう縋ったって遅いけど 運命の誰か、あたしを掬って食べて マイ・ブルーベリー・ナイツ 恋の幻 さよなら25時 信じることは悲しいこと 冷めないで 消えないで そう願ったって遅いのに 残って離れてくれない匂いが 愛おしくて、許せないの ねぇ行かないで 棄てないで もう縋ったって遅いけど 誰でもいいよ、あたしを潰して舐めて マイ・ブルーベリー・ナイツ おとぎ話にすらならないね 錆びた踊り場で回る 神様たちは 他人のままだ 覚めないで 夢なら 忘れたいの 本当なら 行かないで 棄てないで もう縋ったって遅いかな 冷めないで 消えないで そう願ったって遅いのに 愛して まだ相手してほしくて なんてもう、馬鹿だよな ねぇ行かないで 棄てないで もう縋ったって遅いけど 運命の誰か、あたしを掬って食べて 誰でもいいよ、あたしを潰して舐めて マイ・ブルーベリー・ナイツ
37,hope,"
マカロニえんぴつ",はっとり,はっとり,十三月の風が吹いて 水曜日に熱を出した 大事なときに居ないよね なんだか、なんかなあ 泣きたいときに泣けばいいさ 会いたい夜に会えりゃいいよ そんな簡単にしないでよね こわくないこともないのです ベランダから春が射した 理由もなく泣いてしまった 柔らかな嘘を貯める 何故だろう、変われない 「大丈夫」君が言って 水曜日を寝潰した 幸せの削りカス 集めて生活する 手を繋いでいたい 手を繋いでいたいのだ 弱さだけを握りしめて居たいのだ 僕らはまだまだ それぞれだけれどね それでも、それでも 君が好きだ 君が好きだ 十三月の風が吹いた 金曜日にゴミを出した どんどん狭くなる恋路を どうしてだか愛してしまうな 手を繋いでいたい 手を繋いでいたいのだ 余計な話は今はしなくていいから 僕らはまだまだ それぞれだけれどね それでも、それでも 君が好きだ ただ君が好き 悲しみのスタートライン 揃わないね 口癖まねしても君にはなれないや たぶん、今がちょうど幸せ 手を繋いでいたい 手を繋いでいたいのだ 僕らは結局 それぞれだったよね それでも、それでも 君が好きだ 君が好きだ さよならばかりの日々の中で
38,ボーイズ・ミーツ・ワールド,"
マカロニえんぴつ",はっとり,マカロニえんぴつ,いま、求められる全てから 逃げたくなった僕はまるで 暇潰しに歌ってるあいつにすら 勝てなくなった気がしてて なんか今日は君が憎い なのになんか君が欲しいの、なんでだ 素晴らしきこの世界に しがみついて嘘を垂れた 少年だった僕たちは カネを知ってヒトになった ごめんな、まだ夢があんだ ギリギリまだ人で居たいんだ 死ぬ前にもっとちゃんと生きたいんだ 夢の意味をあと少し確かめたいんだ いま、求められる全てに応えよう 逃げも隠れもしないでやるぜ 「いいかい、寝ぼけてでも現実をこなせ」 僕や僕以外へのメッセージ 響かないな、どこを取っても 意味がないか？ここに居ても居なくなっても 素晴らしきこの世界に しがみついて頭下げて 少年でいられなくなるくらいならクソ喰らえだ ごめんな、まだ夢があんだ ギリギリまだ信じていたいんだ 死ぬ前に僕をちゃんと生きたいんだ 夢の続きをあと少し見届けたいんだ アバンギャルドで守る立場や シラミ潰しの揶揄いや 救いのはずの手に足元をすくわれたり 願ったり叶ったりだ、NO！NO！ 僕を見てくれ 素晴らしきこの世界に 生まれたことがハッピーだ アイラヴミー、ずっと曖昧に 疑わしきオトナたち 言い訳の手札見せ合いながら そっと愛が消える I hate you、でもアイラヴユー 素晴らしきこの世界に しがみついて嘘を垂れた 少年だった僕たちは カネのせいでヒトになった ごめんな、まだ夢があんだ ギリギリまだ人で居たいんだ 死ぬ前にもっとちゃんと生きたいんだ 夢の意味を、君の使命を、選ぶ余地を 確かにまだ確かめたいんだ
39,mother,"
マカロニえんぴつ",はっとり,はっとり,優しさは優しい人が使える魔法 じゃあ僕はただの人でいるしかないの？ どうだろう 帰る場所はね 変わってゆくけど なあ母さん、僕は守る人を変えたりしない あなたは何て言うかな ときより弱気で ちっぽけで 迷うことにも迷う僕に、何て言うかな 探していた今日と違って 落ち込んでしまう僕を笑うのだろう 愛しさも憎たらしさも学んだようです 気分により魔法は使えるようですね 相変わらず仲間たちは不仲でして それにつけてもワタクシ幸せもんです あなたは何て言うかな いつまでも余分で余計な言葉を ずっと僕に、僕にくれよ 探していた今日を守るぜ 夢より先を走るやつはいない 愛を知らずに魔法は使えない 裏切りよりも信じれる度量 僕のことよりも 君のことを愛し抜ける人をそっと 視ていたい、そばで
40,まなざし,"
マカロニえんぴつ",サティ,サティ,冷たい風の歩く街でも 逆らえるけど 寒いな 「短い髪も悪くないでしょ？」 分かってるけど ずるいな 交差点には春の匂い 感じたなら いたずらに光るまなざしの その奥の本当を知りたい つぼみ抱えるからたちも その奥に眠る声を待っている 短いはずの夕方までも 数えてちゃ進まないな 机越しに恋の匂い 見つめたなら 稲妻のようなまなざしの その奥の情熱を知りたい 素知らぬ顔のからたちも その奥に響く声を待っている 言えないな 言葉が見つからないや 消えないな とにかく light my fire 言えないな まだ絡みついてるんだ 消えないな みだらな気持ちじゃない ない ない？ いたずらに光るまなざしの その奥の本当を知りたい つぼみ抱える僕たちも その奥に響く声を持っている
41,MAR-Z,"
マカロニえんぴつ",はっとり,はっとり,無理やり繋いだ手から 全部を感じ取れる 加速して見えなくなるまで きっとずっと溶けかけた骨 僕らまだ飛んでいる 泥だらけの火星でキスしたい ツギハギ壊れた羽根 本当に飛べるか分からない あそこの街の灯りは きっとずっと変わらないで輝いてるんだね 君の声が少し震える ジャズ・ディスコ、キメてハイアンドロー 丸い窓の外から片目で合図してね 生き抜くまで散るなよ “それとなく”を愛せる日まで あらゆる理屈でコジツケてよ べつに言わないけどね 不安でいたい 揺られていたい 息する真似するなよ 君をまだ終わるなよ きっとずっと溶けかけた骨 僕らただ飛んでいる 泥だらけの火星でキスしたい 仰ぐ空、少し崩れる
42,Mr.ウォーター,"
マカロニえんぴつ",はっとり,長谷川大喜・はっとり,私は優しいので思いやりも相当強いので 席譲ります「いや大丈夫」 昔から義理堅いし正義感も相当強いので 手を貸します「いや大丈夫」 何時でも迎えに行かせてヨ？ ニャンコのフンの掃除はしといたヨ？ あなたは真面目だし素直でとても素敵です でもなんていうか、もう大丈夫 Mr.ウォーター 彼は優しい人 Mr.ウォーター 優しい男 嗚呼、世は情けで それでいてドライ 真っ当でいたいが、そうも行かぬか？人生 解せねぇなあ デタラメに成りたいもんだ ただの優しい人 ただの優しい人 それじゃダメかって訊いてんだ それじゃダメかって訊いてんだ それじゃダメなんかねェ 誰にダメかって訊いてんだ？ あんたにも一応 お尋ねしたくてね 私は優しいので思いやりも相当強いので 道譲ります「ありがとうね」
43,ミスター・ブルースカイ,"
マカロニえんぴつ",はっとり,はっとり,猿も木から落ちるし 正義は平気で嘘をつく 生憎わたしたちヒトの子です 素通りしないでね しないでね？ あればあるで邪魔 居なきゃ居ないで不満 骨までは愛せない たまに抱き合っていたい、じつに疑り深い 風に揺れるメロウ 言葉足らずでごめんな あくびの向こうで ほら探してくれ 泣いているのは君のせいじゃないから ただ泣いてみたのは夜のせいでいいかな ブルースカイ、届いてない 去る者には追われてナンボだ 合わすべくはテンポだ あなたに求めたは情熱だけ、叶わぬ夢だけ 答え合わせの筈が あくびをする意味まで探らないでよ 泣いているのは君のせいじゃないから ただ泣いてみたけど捨て切れないの何でだ ブルースカイ、聞こえてない 染まりたくはないが そばに居た暮らしがちょっと好きだ 都会の足音、昨日と僕を素通りスルー 通り雨降る 止んで流れる 余計縋って痛くなる モノクロの庭で戯け合ったのも幻になれ 泣いているのは君のせいじゃないから ただ泣いてみたのは夜のせいでいいかな ブルースカイ、届いてない サヨナラグッバイ、笑ってスカイハイ とりあえずまた明日 それでもいいかい？ これならいいかい？って何回も言う 泣いてみたのに、ただ泣いてみたのに 捨て切れないの何でだ 捨てられないの何でた ブルースカイ、いつか届け
44,MUSIC,"
マカロニえんぴつ",はっとり,はっとり,夢は夢だ お腹は減るばかり 旅に出るお金もない ふざけていればやり過ごせること ちょっと覚えた(バロメーター) 生きてりゃ死ぬが、咲かなきゃ枯れないぜ 羽根が欲しい 自由は怖い 飛べないうちは頑張って歩くかな 旅に出る詩 健康体でいよう、全ての人類を愛せるように ジャスティス降臨 リズムよく 染まりたい 今日のサンセット できれば Love me do なるべく Believe in you けっこう絶好調、図に乗るね？ 止まんねえぞ 今日もサンライズ 愛を知ったあなたなら きっと分かる、あなたなら グッドミュージック 夢は夢だ すり減ったぶんだけ 叶うべきでしょう？ 染まりたい 今日のサンセット できれば Love me do すかさず Believe in you けっこう絶好調、図に乗るね？ 止まんねえぞ 今日もサンライズ 愛を知ったあなたなら きっと探す、あなたなら グッドミュージック 週に一本の映画はすごく心を耕すね 僕には選べなかった人生と夢、ストーリー 染まりたい 今日のサンセット できれば少しずつ子どもに戻りたい 朝メシ抜くのはダメ！ 染まりたい今日のサンセット できれば Love me do なるべく Believe in you 何回だって裏切ってくれ 止まんねえぞ今日もサンライズ 愛を知ったあなたなら きっと分かる、あなたなら グッドミュージック 夢を持ったあなたには きっと届く、あなたには グッドミュージック
45,メイビーネイビー,"
マカロニえんぴつ",はっとり,はっとり,BABY BABY その瞳の奥で何を見ているの おしえてくれよ MAYBE NAVY 気まぐれに踊る僕ら エク・ド・ティン・チャール・パンチ・チェ ・サト・アト・ノウ・ダス 「約束の来週ね、先週の研修で流れたやつの 穴埋め」ごめん、バイトが入ってた 「はいおっけーはいバイバイ」 ああもう死んだ嗚呼もう終わったな 最果ての地で祈る、水をくれと 君に似合う花を買って帰る BABY BABY その瞳の奥で僕なら誰より 激しく燃える MAYBE NAVY 気まぐれに踊る僕ら エク・ド・ティン・チャール・パンチ・チェ ・サト・アト・ノウ・ダス 「じつは最近ね」 うん、うん 「職場のひとでね」 うん、うん 「気になるひとがいてさ、好きになったって、 もし言ったらどうする？」 アイリスの花言葉 咲かずに散ってゆく それでもまた5月はやってくると BABY BABY 何を見ていたの メイビーネイビー BABY BABY その瞳の奥に僕はもう映らない？ おしえてくれよ MAYBE NAVY 気まぐれに踊ってた二人は 生きてる 咲いているのだ
46,メレンゲ,"
マカロニえんぴつ",はっとり,はっとり,スノウ 街の色をスロウで消してゆく マッチ売り、油売ってばっかでした！猛省 行き場は雪場に問うぜ どうだいメレンゲ 僕ら、全ての景色に名前を付けては見送る 愛するため傷ついた心の旅や 祈ることしかできない歌の出口を探してる 白い空を飛べたあの翼は なぜ仕舞ったんだろう また僕を好きになりたい 生まれ変わったりする以外で 情けなさも雪に預けてしまえよ！ まだ君のこと想う冬、夢だったのかもな 愛知るたびに庇った心のトゲが 嘘の痛みにも本当の血が通うこと しつこく語りかける 飾りにしてはもうこの翼は重すぎるけれど 悲しみばかりの日々を少しだけ まだ飾ってくれるかい？ 知らない他人に手を貸してもらえたのに 知ってる人間にしか耳を貸さない 僕はなんて この僕はなんて乏しいのだろう もう空は飛べない 独りでは また僕を好きになりたい 生まれ変わったりする以外で 情けなさは雪に返してもらえよ！ まだ君のこと想う冬、夢だったのかもな 積もらないうちに溶けたメレンゲの冬の唄
47,ヤングアダルト,"
マカロニえんぴつ",はっとり,はっとり,夢を見失った若者たちは 希望を求めて文学を はたまた汗まみれのスマートフォンを 握り締めて詩を書き溜める ハロー、絶望 こんなはずじゃなかったかい？ でもね、そんなもんなのかもしれない 僕らに足りないのはいつだって アルコールじゃなくて愛情なんだけどな 全てを捧げた大事な恋は 時間をかけて砂になった いつかは、もしかしたらって そのインターフォンに シッポ振ることもなくなった ハロー、絶望 こんなはずじゃなかったかい？ でもさ、そんなもんなんだよきっと 誰も知らない優しい言葉で あの子の孤独を殺せてたらな 夜を越えるための唄が死なないように 手首からもう涙が流れないように 無駄な話をしよう 飽きるまで呑もう 僕らは美しい 明日もヒトでいれるために愛を探してる ハロー、絶望 その足でちゃんと立ってるかい？ 無理にデタラメにしなくてもいいんだぜ 僕らに足りないのはいつだって 才能じゃなくって愛情なんだけどな 夜を埋めるための唄が死なないように 欠伸ひとつで悲しみが流せるように 夢の話をしよう 飽きるまで呑もう 僕らは美しい 明日もヒトでいれるために愛を探す 世田谷ヤングルーザー 憂いの晩杯や、写真機の記憶 夜を越えるための唄が死なないように 手首からもう涙が溢れないように 無駄な話をしよう 果てるまで呑もう 僕らは美しい 明日もヒトでいれるために愛を集めてる
48,夕色,"
マカロニえんぴつ",はっとり,はっとり,足を止めて聞いた足音 君じゃないのは分ってたんだ それとなく吸ったあの煙草の 味は今は思い出せない 想い出にしないでよ もう二度と戻れない日々たちよ 優しく笑う恋人よ もう一度会えたらなって、期待をしてたんだ 期待をしてたんだ 髪を留めて 赤の他人と 無駄な時間を分け合うんだ 途中で寝た映画の続きは 普通で、本当にふつう過ぎて 想い出にできるかよ もう二度と走れない日々たちよ 悲しく笑う恋人よ もう一度会えたらなって、期待をしてたんだ 期待をしてたんだ もう二度と戻れない日々たちよ 優しい夢と嘘と声よ もう一度会えたらなって、期待をしてるんだ でも、それだけなんだ
49,夜と朝のあいだ,"
マカロニえんぴつ",はっとり,はっとり,夜と朝のあいだを探しに行こう とか馬鹿みたいなことを云ってた君は 僕より先に眠ってしまうし 明日はきっと君より先にここを出るよ 守れない約束もしてきたけど これ以上守りたいものもないしさ 数えきれないほどの好きな歌や 嫌いな奴の言葉が 君にもあるんなら、僕と同じさ 愛しているよ 君だけを 君だけを 愛しているよ 君のこと 君よりも 映画のようにはうまくいかない 僕らは幸せの意味をまだ知らない 夜と朝のあいだは見つからない そうわかってたって君は 探すのだろう、いつまでも 愛しているよ 君だけを 君だけを 愛しているよ 君のこと 君よりも 愛しているよ 君だけを 君だけを 愛していてね 今だけを 今だけを
50,listen to the radio,"
マカロニえんぴつ",はっとり,はっとり,花束は渡せないまま もらった愛も失くしてしまったけど きみの好きな歌を覚えてみたんだ きみの好きなラジオを欠かさず聴いていたんだ 思ってる何倍も僕はずっとずっとずっときみを好きで 嫌いになんてなれないよ 声も形もそのズルさも距離も listen to the radio 夜を縫い合わして きつく結んで。僕らのための悲しみのメロディ 優しさはさほど育たなかったけど 溜まらない溜め息を恋に変えて生きているんだ今日も (コールユー maybe) listen to the radio 夜を飼い慣らして きつく結んで。僕らのための悲しみのメロディ 起きたまま夢をみる 最低な日を歌にする 「クズね、でも居た方がいいクズ」 きみの言葉が好きだ 生活は続いてゆく 永遠を装って 本音は伝わりすぎないようにノイズの裏側に listen to the radio 夜を縫い合わして きつく結んで、僕らのために listen to the radio 夜を駆け巡って 気付くまで送るぜ 愛のリクエスト 僕らのための悲しみのメロディ
51,ルート 16,"
マカロニえんぴつ",はっとり,長谷川大喜,ご意見番がテレビで 歯に衣着せず言葉をスラスラ 寝ぼけたままの僕らは衣着れずダラダラ 新聞なんかに載ってない事件だらけの二人のイロイロ 雨の日、あなたは少しイライラ 休みが足りんねえ 休みが合わんねえ よそ見はしないで？誰よりも好きよ、言わないだけで もう迷わず探せるから 疑うことも信じ過ぎもしない I know you feel the same way 二人でゆこう 風に乗りルート 16 あたし、ここに似合っているのかなあ ご機嫌さんがラジオで流行りの歌をバックにツラツラ 眠れないままの僕ら 酔いどれてクラクラ もう迷わず探せるから 繋ぎ留めることも追い過ぎもしない I know you feel the same way 二人でゆこう 風の吹くルート 16 あたし、ここで合っているのかなあ もう迷わず探せるから 疑うことも信じ過ぎもしない I know you feel the same way 二人でゆこう 深い海の彼方 あたしとのこと 忘れないでね
52,レモンパイ,"
マカロニえんぴつ",はっとり,はっとり,ふざけ切って我に返る 鶴は千年、馬鹿は残念 安らかなロクデナシの午後だ どうせ何百回も会いに行く支度する 迷惑だったりする？ ふざけ合って家に帰る 僕はまだちゃんと君をしらない これ恋かもね、そうだとしたらどうなんだ きっと神さまだって気付いていないのです 君に触りたい 揺れながら少し悲しいキスをしたい 夜の長さに飽きたのだ 甘くて残したレモンパイ ワンツーのステップ・バイ・ステップ 日々 No way、石の上slowで三年目 ゴミクズ、くすぶっておりますわ へい、オイラ江戸っ子でい 逃げるためだけの酒だぜ？ まじダっセえ、叱ってくれい！ホントに (こんな事いつまでやってんだって話) 君は触りたい？ 照れながら少し雑なキスをしよう あまりに僕ら怖がりで 甘すぎたようだ レモンパイ 愛の 歌やけに嘘くせぇな 友だちでいよう 君に触ったら終わるかな 終わってしまうかもな でもすごく触りたい 揺れながら少し悲しいキスをしたい 長い夜は一つ折りで二人占めに 甘すぎるくらいがいいね レモンパイ
