,Song,Artist,Lyricist,Composer,Lyric
27,億万笑者,"
RADWIMPS",野田洋次郎,野田洋次郎,明日に希望を持った者だけに 絶望があるんだ 何かを信じた者だけに 裏切りはあるんだ 勇者だけに与えられた 名誉の負傷とでも言うのか それにしてはずいぶんと 割に合わないな 手にしたいものがない者に 眠れぬ夜はないんだ 守りたいものがない者に この怖れなどないんだ 握りしめることもなければ 奪われることもないんだ 失くしたって気付かぬ者からは 何も奪えやしないんだ 「絶望なんかまだしてんの? 何をそんな期待してるの?」 ご忠告どうもありがとう でも譲る気はないんだ 僕はね 知ってるんだ これらすべて 喜びの対価だと 万歳のおたまじゃくしだと 僕の肩に乗った 彼らすべて 対義の語とセットなの 片割れのもとへ無事届けるまで 裏切りを知った者だけに 疑いが芽生えるんだ そいつを手にした自らの 汚れを憎むんだ でもそもそもの元を辿っていけば 正しさに気付くんだ どれほどの価値があったかは 手放してから知るんだ 「身軽になったこの体で 僕はどこにだって行けるよ」 いや、手放した時はもうすでに その価値は分からないんだ 僕だけ知ってるんだ これらすべて 喜びの対価だと 昨今のドル円相場はどう? この際だもう 目指そうか せっかくだから 効率優先至上主義の 現代の億万笑者でも ねぇ 一人では叶えられないと この寂しさは言うんだ 本当に寂しいのは そう思えなくなることなんだ 僕が僕を諦めたら もう痛みなどないんだ それだけでこれら全てが たまらなく愛しいんだ 僕はね知ってるんだ これらすべて 喜びの対価だと 本日の為替相場はどう? ねぇどうしたの? そんなにいっぱい抱え込んでさ とんだ文明の退化だと どんだけあざ笑われようと 僕なら 大丈夫さ もうビクともしないから だってもうじき会えるんだ 片割れが待ってんだ 手に入れるんだあなたとは もっと違う笑い方を 僕は
28,05410-(ん),"
RADWIMPS",野田洋次郎,野田洋次郎,"Wake me up wake me up wake me up when you come back I'll be here I'll be waiting here for you I can be your best friend I can be your least friend I can be your boy friend but I don't wanna be your ex-friend Don't you know this guy who sang a song about the highest common factor and so It's kind of how this is, I'll tell you what it is about all your questions you have asked Wake me up wake me up wake me up when you come back I'll be here I'll be waiting here for you If the size of the sky makes you frighten then come back And then cry so that I might could hug you これで5度目の別れ話です でも今回はどこか違うんです いつもの『忍法・記憶喪失』もなぜか今回は効かないんです 「もういやだ」って思っていたんならそれでも僕はいいけど 「さよなら」って言ったのは君なのに なんで泣いたの? Wake me up wake me up wake me up when you come back If that answer is“no”, what should I do? Should I cry? Should I die? Or go crazy and then fly Better yet should I kiss myself ドンマイ Wake me up wake me up wake me up when you come back I'll be here I'll be waiting here for you Pick me up pick me up pick me up when you come back Until then I will save this song for you Now come back now come back now come back I'll take it back I'll be here I'll be here I'll be waiting here for you"
29,おしゃかしゃま,"
RADWIMPS",野田洋次郎,野田洋次郎,カラスが増えたから殺します さらに猿が増えたから減らします でもパンダは減ったから増やします けど人類は増えても増やします 僕らはいつでも神様に 願って拝んでても いつしか そうさ僕ら人類が 神様に 気付いたらなってたの 何様なのさ 僕は見たことはないんだ あちらこちらの絵画で見るんだ さらに話で聞いてる神様 はどれもこれも人の形なんだ 偶然の一致か 運命の合致 はたまた 自分勝手スケッチ あっち こっちそっちってどっち 一体どうなってるんダ・ヴィンチ 来世があったって 仮に無くたって だから何だって言うんだ 生まれ変わったって 変わらなくたって んなこたぁどうだっていいんだ 人はいつだって 全て好き勝手 なんとかって言った連鎖の 上に立ったって なおもてっぺんが あるんだって言い張んだよ もしもこの僕が神様ならば 全てを決めてもいいなら 7日間で世界を作るような 真似はきっと僕はしないだろう きっともっとちゃんと時間をかけて また きちっとした計画を立てて だって焦って急いで 作ったせいで 切って張って 作って壊して 増やして減らして 減らしたら増やして なして どうして ってなんでかって? 「?」出したフリして 分かってるくせして 「話して 聞かせて なんでなんで」 だって馬鹿なんだって人類なんて そりゃそうなんだって分かってるって だから1、2、3で滅んじゃえばいいんだって だって なんてったって 馬鹿は死なないと治らない なら考えたって仕方がない さぁ来世のおいらに期待大 でも待って じゃあ現世はどうすんだい さぁ無茶しよう そんで苦茶しよう 二つ合わさって無茶苦茶にしよう さぁ有耶しよう そんで無耶しよう 二つ合わさって有耶無耶にしよう だからなんだって ダメになったって 先があんだって言うんだ なぜになんだって ポイしちゃっといて 次はなんだって言うんだ だがしかしbut けどけれどyet 何をどうやっていいんだ 何を言ったって 何をやったって ダメだダメだって言うんだ ならば どうすればいい? どこに向かえばいい いてもいなくなっても いけないならば どこに 来世があったって 仮に無くたって だから何だって言うんだ 生まれ変わったって 変わらなくたって んなこたぁどうだっていいんだ 天国行ったって 地獄だったって だからなんだって言うんだ 上じゃなくたって 下じゃなくたって 横にだって道はあんだ
30,おとぎ,"
RADWIMPS",野田洋次郎,野田洋次郎,"You were just a friend of mine and there were nothing more or less behind in between the two of us, thus, I thought this will last forever Why should we suppose to be a good guy, girl that we're pretending to be But yes, I was afraid to say goodbye to the days we went as ever Over thousands miles away from here Just searching for the lights that guides us here You were there for me, and I was there for you What else will you expect for love? You've already knew, there's nothing so new in that we're gave from birthday I am happy I hope you too, but yes, I am sad when you're not in the mood This is the very place in a fairy tale begins from ”Once upon a time” By the way you're the one who told me to get lost and said, ”Please will you never to show up in front of me? Eternally” I wished you didn't mean it but you never lied to me We went over this again and again but I feel something special when you call my name So this is that love is all about Who? What? When? Doesn'tr matter all it matter's is now or never Over thousands reason you have searched But to tell the truth, to love someone, I'm pretty sure that one will do You were there for me, and I was there for you What else will you expect for love? You've already knew, there's nothing so new in what we've gave from birthday I am happy I hope you too, but yes, I am sad when you're not in the mood This is the very place in a fairy tale begins from ”Once upon a time” 理由なんて一つでいいんだよ 信じてみてもいいんだよ 思い出に浸る暇もないってくらい思い出作りたい そしていつか読み返そう むかしむかしあるところに… You were there for me, and I was there for you What else will you expect for love? You've already knew, there's nothing so new in what we've gave from birthday I am happy I hope you too, but yes, I am sad when you're not in the mood This is the very place in a fairy tale begins from ”Once upon a time” Now let's start our story with the line starts from ”Once upon a time”"
31,音の葉,"
RADWIMPS",野田洋次郎,野田洋次郎,僕はいつもここで歌っている きっとこれからも歌っていく そんな風に君をいつまでも ずっと ずっと愛せるかな ずっと ずっと愛せるかな ずっと ずっと愛せるかな 夜と朝のちょうど真ん中で 僕はやけに さびしくなる 君と僕のちょうど真ん中に 太陽が割り込んでくる 僕はいつもその光から 逃げるように君とうずくまる そして僕は君にこの気持ちを 五つの音の葉で表すんだ すると君の溢れた想いは 流れて こぼれて頬を伝う そんな風に僕も君のことを 優しく 優しく愛せるかな 優しく 優しく 愛せるかな 優しく 優しく 愛せるかな ずっと ずっと愛せるかな ずっと ずっと愛せるかな 僕はいつもここで歌っている きっとこれからも歌っていく そんな風に君をいつまでも ずっと ずっと愛せるかな
32,お風呂あがりの,"
RADWIMPS",野田洋次郎,野田洋次郎,風にまたがったあなたの夢 一緒に見れたらいいのにな ビルのアンテナに引っかかったまま 今もこちらを見ているようで いつしか過去ばかり増えてゆき 捨てようにもどれも大事すぎて 後悔など何ひとつないぜ その声だけやたら大きくて もうさ 分かってるよ 同じ人間同士だもん 心の癖も 得意の気持ちの ショートカットも 内容量、成分 同じ僕ら 僕ら 愛のない日々が僕らを包み 容赦ないバイバイに 張り裂けそうになる それでも命のロウソクはキリよく その場でフッと消えてはくれない あぁ 美味しいカレーが 食べたいな お腹も眠気もいやらしさも ひと通りは満たしたあとで 襲ってくるあの寂しさはなに この世の何も満たせやしないとばかりに 遊ぶように生きれたらいいのにな そうやって僕らは来たけど 遊ぶにもコツがいるってこと 分かりはじめた僕たちは もうさ 分かってるよ 同じ人間同士だもん そんな顔するのも そんなこと言うのも 一応「なぜ」と聞いたりするけど そんなの込みで 全部分かってる 全部分かってるよ コンビニの棚に僕らがもしも 並ぶとしたら どこか分かるかい？ 内容量、成分 同じ僕ら 僕ら 隣同士さ 愛のない日々が僕らを包み 容赦ないバイバイに 張り裂けそうになる それでも命のロウソクはキリよく その場でフッと消えてはくれない 「現実は真実」と大それた言説を 声高に叫んだって 僕らは結局は 愛された実感と 求められた喜びを 胸いっぱい吸い込んで眠りにつきたいんだ あぁ 美しい映画が 観たいな
33,俺色スカイ,"
RADWIMPS",野田洋次郎,野田洋次郎,"こんなに晴れた空もいつか必ず この世界の悲しさにもう耐えられず 身を焦がし 夕焼けと化し それ見上げ涙流し 俺は思い出す あの人思い出す この空は今日も俺を見つめてた 言葉よりデカイ何かで俺を慰めてた 悲しい人が多ければ多いほど その日は美しい夕焼けが燃えていた だからね 一人夕焼けにね 「お前キレイだなぁ」って 言ってみたりすると どこか胸がぎゅっとなって泣けたりするの PLEASE,PLEASE BE WITH ME FOREVER 俺が明日なんか来るなよと願っても 嫌がっても SHINE,SHINE FOR ME PLEASE WILL YOU? あいも変わらずに朝日を照らしてよ 明日を呼んでよ 夜空を見ると なぜなんだろう 寂しくも嬉しくも思えたりするの きっとあれかなぁ 人ってやつはさ 無限の空の中 自分の心を見るのかなぁ 人はいつか消える一瞬の光 だから闇を怖れ 光を生み  星を消したの だけどさ なぜだか 星よどこに行った?って 夜になればその足跡探してみたりした だからね 俺はいつもね 消えた星たちの居場所 天国が あの空の上にあると信じてるの PLEASE,PLEASE BE WITH ME FOREVER 俺が寂しい時ばかりさ 甘えちゃって ごめんな SHINE,SHINE FOR ME PLEASE WILL YOU? 俺が嬉しい時もお前見てくれてるの 知ってるよ ダチと飲んで帰るそんな朝は ロマンチストなんだ空は 俺らのための朝焼けをプレゼントしてくれる 「ずっと友達でいようね」なんて照れくさい言葉でさえ言えちゃうの すると もっと空は笑うの PLEASE PLEASE BE WITH ME 笑ってたいね いつか 時が流れ星が いなくなった時は 人は”when you wish upon a star” そんな言葉もみんな忘れてしまうの?そうなの? PLEASE,PLEASE BE WITH ME FOREVER SHINE,SHINE FOR ME PLEASE WILL YOU? 振られて帰るそんな夜は センチメンタリスト空は 俺に満天の星空をプレゼントしてくれる まるで俺にドンマイ 星の数ほどいるんだい 女なんてさ って言ってるみたいでさ 手つないで見た朧月も 全て流してくれた雨も 今思えば俺見ていてくれたんだな 俺を見ててくれよな ずっと見ててくれよな いつか 俺にお前が見えなくなっても PLEASE,PLEASE BE WITH ME FOREVER"
34,OO,"
RADWIMPS",野田洋次郎,野田洋次郎,僕がいなくても 回り続ける世界で 羽根などなくても羽ばたけるよな時代で 君がいなくても 笑える理由を探したよ そしたら急に 飛び方を忘れたよ 誰かの眉間に 深いシワを寄せてまで 誰かの瞳に涙浮かべさせてまで 譲れないものなど 一つもなかった僕が なにがなんでもと 言えるものに 出逢ったの なんだろ なんて言うんだろう この気持ち こう言ったらどうだろう もう 大げさって言うんだろう まぁでもいいや いいや もう これだったか僕が この世に生まれた意味は これだったか僕が この世に生まれたわけは 晴れた空に君を唄えば 雲が形を変えていくよ 誰がために花は咲くのだろう 信じるに足る足らないとかはもういいの いいの 涙の向こうに 喜びが待っていても 嵐の向こうに 太陽が待っていても 向こうに君が いないとしたら 僕は遠慮しよう 一人でここに残るよ 君が僕のこと もしも騙したとしても 気付きゃしないから 何ひとつ構わないよ 誰にも言えない 後ろ暗闇があったら まずは手を繋ごう 二人だけの本当を さぁ探しにいこう 言うんだろう どうせ言うんだろう またバカだって言われちゃうんだろう もう あいにく慣れたんだよ もういいの いいの これだったか僕が この世に生まれた意味は これだったか僕が この世に生まれたわけは 晴れた道で君を思えば 信号は青へと変わるの 誰がために枯れる花はない じゃあ もう いざ これだったか僕が この世に生まれた意味は これだったか僕が この世に生まれたわけは 晴れた空に君を唄えば 雲が形を変えていくよ 誰がために花は咲くのだろう 信じるに足る足らないだとかはもういいの いいの
35,オーダーメイド,"
RADWIMPS",野田洋次郎,野田洋次郎,きっと僕は尋ねられたんだろう 生まれる前 どこかの誰かに 「未来と過去 どちらか一つを 見れるようにしてあげるからさ どっちがいい?」 そして僕は過去を選んだんだろう 強い人より優しい人に なれるように なれますようにと 『想い出』って何だか分かるように 続けて誰かさんは僕に言う 「腕も脚も口も耳も眼も 心臓もおっぱいも鼻の穴も 二つずつつけてあげるからね いいでしょう?」 だけど僕はお願いしたんだよ 「口は一つだけでいいです」と 僕が一人でケンカしないように 一人とだけキスができるように 忘れたい でも忘れない こんな想いを なんと呼ぶのかい 少し不機嫌な顔のその人は また仕方なく話しはじめた 「一番大事な心臓はさ 両胸につけてあげるからね いいでしょう?」 またまた僕はお願いしたんだ 「恐れ入りますがこの僕には 右側の心臓はいりません わがままばかり言ってすいません」 僕に大切な人ができて その子抱きしめる時はじめて 二つの鼓動がちゃんと胸の 両側で鳴るのがわかるように 左は僕ので右は君の 左は君ので右は僕の 一人じゃどこか欠けてるように 一人でなど生きてかないように 忘れたい でも忘れない こんな想いをなんと呼ぶのかい 胸が騒がしい でも懐かしい こんな想いをなんと呼ぶのかい 「そう言えば 最後にもう一つだけ 『涙 』もオプションでつけようか? なくても全然支障はないけど 面倒だからってつけない人もいるよ どうする?」 そして僕はお願いしたんだよ 強い人より優しい人に なれるように なれますようにと 『大切』ってなんだか分かるように 「じゃあ ちなみに涙の味だけども 君の好きな味を選んでよ 酸っぱくしたり 塩っぱくしたり 辛くしたり 甘くしたり どれでも好きなのを選んでよ どれがいい?」 「望み通り全てが 叶えられているでしょう? だから涙に暮れる その顔をちゃんと見せてよ さぁ 誇らしげに見せてよ」 「ほんとにありがとうございました 色々とお手数をかけました 最後に一つだけいいですか? どっかでお会いしたことありますか?」
36,会心の一撃,"
RADWIMPS",野田洋次郎,野田洋次郎,「お前なんかいてもいなくても」がお得意の 意地悪いこの世界の口癖で 僕の耳元で飽きもせずに 話がしたいなら顔を見せなよ 今すぐさ あと何万回の後悔で 僕は僕の期待を超えられるだろう この心に足が生えてたら 今日の行き先は違っていたかな 就職試験の合格通知 面白い人間の不合格通知 心は彼方 全力疾走で もういないだろう 「俺に用はないだろう」 圧倒的で感動的な 理想的超えて完璧な 運命的で冒険的な 時に叙情的な未来 VS 平均的で盲目的 半永久的に安泰な 無痛 無臭 無害 無安打無失点の 未来 未来 未来 近頃いつ僕は僕のことを 驚かせてやってあげたかな 逃げられてしまう前に早いとこ 一生お前についていくって言わせてやる 自分で自分予測変換 説明書などなしで充分だって じゃあどこのページに書いてあった? その「しょうがないだろう だってしょうがないだろう」 圧倒的で感動的な 無敵的超えて完璧な 創造的で本能的な 前人未到的な 世界 VS 退廃的で暴力的 悲劇的超えて残酷な 差別的ゆえに反逆的な世界 世界 圧倒的で感動的な 理想的超えて完璧な 創造的で本能的な 奇跡的超えて幸福な 退廃的で暴力的で 悲劇的超えて残酷な 独善的で享楽的な 完膚なきまでに壮絶な 世界 世界 世界 世界 世界 世界 圧倒的で感動的な 理想的超えて完璧な 運命的で冒険的な 時に叙情的な未来 ×2×2 創造的で本能的 芸術的超えて幸福な 延長22回 二死 満塁 3点ビハインド 不敵な笑み 4番 目隠しスウィング 初球 逆転満塁弾な未来 未来
37,風たちの声,"
RADWIMPS",野田洋次郎,野田洋次郎,風が僕らの前で急に舵を切ったのを感じた午後 今ならどんな無茶も世界記録も利き手と逆で出せるような 気がしたんだ 本気でしたんだ 信号機が僕らの行く先を 全部青に変えてくよ 今僕らにあるものと言えばきっと 遥かな傲慢さと勇気と 大人は持ってない モノのすべて 「なんとかなるさ」と「あとどれくらい？」と「大丈夫かな僕ら」の間を 振り子のように行ったり来たりしては 手を強く掴んだ 笑われないくらいの愛で 変えられるくらいの世界ならば はじめから用などない 僕には必要ない 神様早く次を僕にくれよ みっともないくらいの声で ありえないくらいのこの気持ちを 僕に叫ばせてよ (叫ばせてよ) 腐らせないでよ (捨てないでよ) 僕らの持て余した勇気を 使わせてよ 色とりどりの嘘やまがいもんで 今日もこの世は輝いて 乗り遅れまいと力を込めども 空を切るような虚しさでさ 反対電車に いざ飛び乗ったよ 夢から醒めたら 僕らの魂はシワクチャなはずだよ それなら いっそこの夢のど真ん中で派手に使い果たしてみようよ 笑われないくらいの愛で 変えられるくらいの世界ならば はじめから用などない 僕には必要ない 僕らの 持て余した正義を 使わせてよ 「さよなら」のないハローと 「仕方ない」のない未来と 鍵のないドアだらけの心で 未来が得意気に僕らを 見てきてもどうでもいいや まだ僕らにゃやることがあるから 僕らの 持て余したこの今を 僕らの こぼれそうな奇跡を 使わせてよ
38,風たちの声 (Movie edit),"
RADWIMPS",野田洋次郎,野田洋次郎,風が僕らの前で急に舵を切ったのを感じた午後 今ならどんな無茶も世界記録も利き手と逆で出せるような 気がしたんだ 本気でしたんだ 「なんとかなるさ」と「あとどれくらい？」と「大丈夫かな僕ら」の間を 振り子のように行ったり来たりしては 手を強く掴んだ いっそこの夢のど真ん中で派手に使い果たしてみようよ 笑われないくらいの愛で 変えられるくらいの世界ならば はじめから用などない 僕には必要ない 神様早く次を僕にくれよ みっともないくらいの声で ありえないくらいのこの気持ちを 僕に叫ばせてよ (叫ばせてよ) 腐らせないでよ (捨てないでよ) 僕らの持て余した勇気 使わせてよ 笑われないくらいの愛で 変えられるくらいの世界ならば はじめから用などない 僕には必要ない 僕らの 持て余した正義を 使わせてよ 「さよなら」のないハローと 「仕方ない」のない未来と 鍵のないドアだらけの心で 未来が得意気に僕らを 見てきてもどうでもいいや まだ僕らにゃやることがあるから 僕らの こぼれそうな奇跡を 使わせてよ
39,カタルシスト,"
RADWIMPS",Yojiro Noda,Yojiro Noda,"勝つか負けるとかじゃないとか 勝ちよりも価値のあるマッチだとか 言いたいこたぁわからねぇでもねーがオイ 勝たなきゃ始まらにゃーなこともあるワケであるのだからさ つまるところ要するに 今は御託並べずにがむしゃらに勝ちにいく時 今がその時 今が 今まさにその時 今がその時 今が 今まさにその時 Here we are now we came to take this game No way, losing it's unacceptable For every single fear we carry, inside us Let's break them into pieces and prove we are the Winners 誰かを負かしたいわけじゃない ただ自らの高みへ 昇りたい 出逢いたい まだ見ぬ自分の姿に だから僕ら今 手を取るよ あなたの握る力が どれほどの勇気をくれるかを あなたはきっと知らない あなたにとっても どうかそうでありたい 敵は強く見えるもの いつの時もそういうもんだもの だども 恐れるほどのことじゃなかろう 敵にとっちゃ君はまたその 遥か高くそびえ立つ 超えられなき偉大な壁 今日(こんにち)までの 君の日々のすべてをいざ出す時は そう 今がその時 今が 今まさにその時 今がその時 今が 今まさにその時 Here we are now we came to take this game No way, losing it's unacceptable For every single fear we carry, inside us Let's break them into pieces and prove we are the Winners 誰かを負かしたいわけじゃない ただ自らの高みへ 昇りたい 出逢いたい まだ見ぬ自分の姿に だから僕ら今 手を取るよ あなたの笑う姿が どれほどの勇気をくれるかを あなたはきっと知らない あなたにとっても どうかそうでありたい 君と走り抜ける風に 乗れば勝てない痛みなど ないとただ愚かなほどに 信じれる心があるよ 僕が叫ぶこの声には たとえ意味などなかろうと 君にただ届けと願う 心が叫ぶのやめないの 願うだけ ただ願うだけ 君の夢が咲き誇るまで 願うだけ そう願うだけ 君の夢は僕のでもあるから"
40,愛し,"
RADWIMPS",野田洋次郎,野田洋次郎,誰かを愛せたあの時の気持ちでいつもいれたら 誰かを傷つける言葉もこの世にはなかっただろうなあ 満ちていて 枯れていて 心はいつも誰かを つきはなして また求めて いつも時のせいにして 傷つけてきた人の顔にだけモザイクをかけて また心は愛を探す 愛されるそのためだけに優しさはあると  恥ずかしがることもなく それを人と呼んだ 愛しているという声が 泣いているように聞こえた 心がいつか嘘を つくのを 僕はどこかで知っていたの もっと自分を好きになれ ってくらい人に優しい君へ 自分のために使う心 残ってるの? 僕はダメなの 僕の心 僕だけのために使うものなの こんな僕をなぜ愛しく 思えるの? (堪えて こらえて あふれて) 君のまぶたは 僕が 自分のために いつも 嘘をつくたび ただ涙こぼすの (生まれて くる前からわかっていた) 神様は知ってた 全て こうなることを そして 君の瞳大きく作ったの そこから見ていたの 知ってたの いつでも僕は僕のことを 誰より何より 一番好きなのを それなのに それなのに 君の言葉は言う こんな僕に 誰より何より 僕が愛しいと言う 君はそれを優しさと 呼ぶことさえ知らずに 君の いつだって誰かのためにあった心はいつも どれだけの自分を愛せただろう 僕に いつだって優しくしすぎていた僕はいつも どれだけの「誰かを」愛せただろう 言葉は いつもその人を映したがってた 神様は なぜこんな近くに言葉を作ったの? 心は いつも言葉に隠れ黙ってた 神様は なぜこんな深くに心を作ったの? 心と言葉が重なってたら 一つになったら いくつの君への悲しい 嘘が優しい色になってたろう (I was here to tell you why) みんなそう 自分の ためだけにいつも「誰か」がいる (You were here to tell me why) じゃあその「誰か」の ためにはなんで僕はいないの? 君はそう きっとそう 「自分より好きな人がいる」自分が好きなの 今は 言えるよ 「自分より好きな君がいる」今の僕が好き 人が人のために流す涙 それこそが愛の存在の証だ それを教えてくれたのは君だ 君が作った僕の心は 「誰がために それが僕のために」今は言えるそれがありのままに 生きてくことだと それが人なんだと 僕はそれを優しさと 呼ぶことはもうしないよ 君の いつだって誰かのためにあった心はきっと そんな自分を愛したのだろう 僕も いつかは愛せるかな 君のようになれるかな 僕は どれだけの「誰かを」愛せるかな 泣いたね 君は泣いたね 心が「泣いて」と叫ぶまま 僕を嫌いにならないように そう祈るように 君は愛したね 人を愛したね 心が枯れそうになるまで 君の分まで 君のため 枯れるまで 愛しているという声が 泣いているように聞こえた 心がいつか人を 救うのを 君はいつでも 知っていたの
41,愛し～明くる明け～,"
RADWIMPS",野田洋次郎,野田洋次郎,誰かを愛せたあの時の気持ちでいつもいれたら 誰かを傷つける言葉もこの世にはなかっただろうなあ 満ちていて 枯れていて 心はいつも誰かを つきはなして また求めて いつも時のせいにして 傷つけてきた人の顔にだけモザイクをかけて また心は愛を探す 愛されるそのためだけに優しさはあると  恥ずかしがることもなく それを人と呼んだ 愛しているという声が 泣いているように聞こえた 心がいつか嘘を つくのを 僕はどこかで知っていたの
42,学芸会,"
RADWIMPS",野田洋次郎,野田洋次郎,寄ってらっしゃい 来てらっしゃい 待ちに待った今日は学芸会 みんな切磋琢磨して 力合わせて 作り上げてきた一大舞台 ちょっと待って そうだっけ? なぜにここに俺はいるんだっけ さぁさぁ列になって 胸を張って 幕が降ろされた 与えられた役名は 変哲もないただの 『少年D』 望んでなどいないのに 群れの中に 舞台上に 上げられたはいいけど 脇役を任された少年D 先生 僕は僕の世界では 誰がなんと言おうと主人公です この世界では僕は少年D 名前も持たない少年D 台詞はひとつ 「おやすみなさい」 そう僕がいなくても始まる舞台の 端っこに立った少年D 誰も彼なんか見ちゃいない でも僕にとってはVIP そう僕がいないと始まんないんだよ 僕の世界は 待ってました お出ましだ ついに来た 出番だ 道あけな 皆々様 俺様のお通りだ ガンガンとライト 照らしておくれよ 何言ってんの? 言っちゃってんの まだサンタはソリに乗ってんの? それは君の世界の話でしょ? 現実の中の話はこう いてもいなくても一緒なの どうこう言える立場にいないの 主役の子に当てられた光からわずかに漏れた微かな明かりが 僕の照明 ここにいる証明 人様のおこぼれで生きれて光栄 って思いなさい 演じなさい 胸張って脇を固めなさい 「こうなれば」と呟いて ついには狂いだした少年D 予想だにしない事態に 舞台上はもはや独壇場 逃げ惑う群れの中 あえなく捕らえられた少年D 先生 これで晴れてこの僕が 誰が何と言おうと主人公です この世界では僕は少年D 名前も知らない少年D 台詞はひとつ「おやすみなさい」 そう僕がいなくても始まる舞台の 端っこに立った少年D 誰も僕なんか見ちゃいない でも彼にとってはVIP そう僕がいたって もしもいなくたって 違いなどないって? んなわけないって 僕がいないとこうなんないんだって 学芸会は大失敗で大失態の反省会 もう何なんだい?どうしたんだい? 一体全体何がしたいんだい? とんだ厄介だ 何百回と何万回と謝らんかい もう一回の最終回で大挽回を皆に誓いなさい この世界では僕は少年D 名前も持たない少年D 台詞はひとつ 「おやすみなさい」 そう僕がいなくても始まる舞台の 端っこに立った少年D 誰一人彼など見ちゃいない でも僕にとってはVIP そう僕がいないと始まんないんだよ 僕がいなくても始まる世界 でも僕がいないと始まんないんだよ 僕の世界は 季節巡って 秋になって 待ちに待った今日は運動会 さぁさぁ位置について ヨーイ、ドンで
43,記号として,"
RADWIMPS",野田洋次郎,野田洋次郎,今までの日々 ふと思いだしたんだ 土砂降りの雨の中 飛ぶ飛行機の中で 針と糸ひとつ手渡され 「はじめ」の合図で 針の穴に糸を通す これを繰り返すような Days Ace これからの日々 ふと描きだしたんだ 上下左右 乱高下 もう吐きそうなんだ 泣いてすがったり 落ちてひろったり 皆様 様々 震える手 霞みゆく視界 僕の指なぜ八本？ ひとっこひっとり殺さずに 誰とも肩ぶつからずに いじめずいじめられずに 車にはねられぬように 病、火事、事故、地震 日々紙一重でかわしながら 騙されぬほどに優しく 嫌みにならぬほどに賢く 生きなさいとさ はい、そうかい 曖昧なようで 明快なような 繊細なストーリーを 踏み外さぬように 逃さぬように 細心の注意を あんたに言ってもなんだかさっぱりだとは思いますが あんたもバッタリ或る日 そっくり 引きずり込まれるさぁ 悲しみの匂いが鼻について 洗い流そうと席を立った トイレに向かうが そこは悲嘆者の列 嗚咽の列 諦め目を瞑る者 膝をつき許し請う者 腕に針あてて 愛しき人の名を彫り入れる者 彼らの様 横目に 祝杯と声あげる者 着陸までに糸通した 者だけが明日を生きられると わざとらしくも しおらしく 生きなさいとさ はい、そうかい 天上のようで 地獄絵図のような ぞんざいなストーリーを 一抜けるもよし 駆け抜けるもよし そう究極のチョイスを 僕のそっくりが一人こっそり 非常口の前へ おもむろにゆっくり ハンドルを切り 制止を振り切り シュートが開き そんなのほっとけ 落ちたきゃ勝手に させとけそれよりも 針に糸を 曖昧なようで 明快なような 繊細なストーリーを 踏み外さぬように 逃さぬように 細心の注意を 喜劇的なようで 悲劇的な運命 お好きに調理を つま先立つもよし いきり立つもよし 行け 最高到達点を
44,祈跡～in album version～,"
RADWIMPS",野田洋次郎,野田洋次郎,"Today six billions of people are breathing,feeling,and living Today fifty hundreds of children are starving,fearing,and dying Would you tell me why? what could I do with this Tell me why how could I remember this 僕はなんだかとても悲しいよ だって僕が笑っている隣で誰かが死んでいく 僕はなんだかとても悔しいよ だってそれでも生きたいと思っている僕がここにいる 生きたくても生きれねえ やつがいるんだって そんなんも考えないで 生きてる気になんなって そうだろう?だってそうだろう 俺たちってただの人間って言われて終わりかもしんないけど 人間として生きてる 命として息してる 「これ以上素晴らしいことはない」って分かっている 心で分かっている 想いで分かっている 今でも地球(ここ)にある 忘れ形見 いつか僕がきっと君に届けるから 泣いている この星も僕も 僕は君を 君は僕を愛せるはずだから それぞれの命が生んだ、一人の祈りが生んだ 歌がここにある 今も 死んだ後の世界ってのを僕は本当に信じたいよ だって今日まで 幸せを知ることなく死んだあの人 いつかどこかで会えるの? 天国で報われるの? 僕らはどこにいくの?どこにいけばいいの? 笑うことなく、喜び合うことなく消えた同士(とも)と再び出会う 天国ってとこで巡り合う その時胸張ってこう話す 「嬉しかった 美しかった「幸せ」ってやつが溢れていた いつかまた行ってみよう 「愛」ってやつを教えよう」 生きたくても生きれねえ やつがいるんだって そんなんも考えないで 生きてる気になんなって そうだろう?だってそうだろう 俺たちってただの人間って言われて終わりかもしんないけど 人間として生きてる 命として息してる 「これ以上素晴らしいことはない」って分かっている 心で分かっている 想いで分かっている 今でも地球(ここ)にある 忘れ形見 いつか僕がきっと君に届けるから 泣いている この星も僕も 僕は君を 君は僕を愛せるはずだから それぞれの命が生んだ、一人の祈りが生んだ 歌がここにある いつも 流れ星が見えたら ねえ 夢よ叶えと祈るんだ 胸が裂けそうになったら それを君は恋と呼ぶんだ 怒りが僕たちを包む最後の光になるその日まで 僕は君を忘れはしないだろう 一度も出会うことはなくとも 君をきっと覚えている 僕はきっと覚えている 鳥も、森も、星も、月も、あの子も、優しい地球は覚えている 今でも心に 忘れ形見 いつもここに ずっと胸に 溢れてんだよ 笑って 抱き合ってる 君と僕とで いつか必ず来る そんな時を待ちながら生きていこう 溢れ出さぬよう 忘れ去らぬよう 僕が消えて無くなる日が来るまで ずっと ずっと ずっと Today six billions of people are breathing,feeling living Today fifty hundreds of children are starving,fearing,and dying"
