,Song,Artist,Lyricist,Composer,Lyric
25,クダリ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,瞳はいつからか 嘘が見えて 汚れた世の中の仕組みも嫌ってほど見えて 声が届かないと知ったのはいつだろう 知らない誰かにも嫌われたくなんかないと思ったのは いつからだろう 嘘をつくのも 在る時から疲れて 哀しいのも寂しいのも 私だけで良いのさ 何にも負けないその貴方の笑顔が 悲しみで溢れる事が無いように どうやって生きていけばいいのだろう 結局は気遣いさせては 虚しさの海に落としてしまって どうしようか 背伸びが得意になり 繕うのなんかは朝飯前 でも心のどっかで 見つけてほしいんだろうな 大人になっても わからないものです 汚れた世の中の仕組みに嫌ってほど慣れて 声が届かないと諦めたのはいつだろう 悲しみで溢れる事が無いように どうやって息を吸えばいいのだろう 結局は気遣いさせては 私という海を泳がせてしまって どうしようか 背伸びが出来なくなり 目を擦って埋める足りない価値 でも心のどっかで 助けてほしいんだろうな 貴女に刺さった棘を食べて 哀しいのも寂しいのも 私だけで良いのさ 何にも負けないその貴方の笑顔が 悲しみで溢れる事が無いように
26,恋と吟,"
Mrs. GREEN APPLE",大森元貴,大森元貴,不意に寂しくなった時 隣に君が居ればなあ 独りの時間なんてもの 無くて済むのに 朝目が覚めて過ごす様に 夜が更けて眠る様に 有り余る様な毎日が 続けばいいのになあ また君を思い詞を綴れど 恋の歌の様に綺麗じゃないな この思いが君に届いてればな この声で唄わずに済むのにな 君が「大人」になった時 僕も「大人」になるだろうな 独りの時間なんてもの 忘れさせてよね 君が他の誰かさんと 笑って幸せになったとして 心底僕は「壊れろ」と 思うクズ野郎だ また君を思い優しくするけど 恋と吟の様に綺麗じゃないな この我慢が君に届いてればな この声で唄わずに済むのにな また君を思い吟にするけど 今までの様に楽じゃないな この痛みがやがて薄れるのなら 僕にとって君はそれぐらいだ また君を思い詞を綴れど 恋の歌の様に綺麗じゃないな この思いが君に届いてればな この声で唄わずに済むのにな 僕じゃない僕とか 君じゃない君とか そんなんなんだっていい 僕の恋よ
27,CONFLICT,"
Mrs. GREEN APPLE",大森元貴,大森元貴,未だ成せて無い事を 実らせて見せたいな 綺麗事がなんだかんだ好きな 僕らは希望を求めている いつだってそうだ 胸の内にあるんだ 本当はそうさ 叫びたいんだろう いつかはどうせ消えて往く 残された時間が 笑えるように 未だ明かされて無い事を この身を以て皆に見せたいな 逃げちゃうのがなんだかんだオチな 僕らは理想を纏っている いつだってそうだ 自信なんて無いさ 本当にそうさ 怖がってるんだよ いつかどうせ消えて往く 「今迄」の時間は 無駄じゃないと思いたい だんだんいろんな事も忘れて往く この今の気持ちだけは 忘れぬように 深く深く潜って居たいんだ 本質の果てまで 下手すりゃそれは結構辛く生きていく事だろう あからさまに隠されている知るべき事実も 見たくもない聞きたくもない知りたくもない事実を この世には、 まだ出番の無い光が実はたくさん散らばっている いつかは もしかしたら 想いが実を結び 僕らの抱いたこの夢は 誰のものでも無く 「私」のものだ 貴方の愛しい胸に その葛藤がある限り この世も諦めることはなく 微笑みかけるでしょ
28,Coffee,"
Mrs. GREEN APPLE",大森元貴,大森元貴,僕らを繋いでいるのは何？ 確かめ合えもしない 君に何を求めてんだろうか わからないままだ 君を好きだと言うには 君を知らなすぎるから 愛という 恋とまた違う 種を育まなきゃね 僕を好きだと言うなら 僕の「僕」を愛して 僕はさ 誰より僕の幸せを願っているんだ 繋がりたくなるのは何故？ 温め合えやしない 恋に何を求めてんだろうか わからなくてもいいや 「君を好きだ」と言うのは 側に居たいって意味で 苦味という 傷とまた違う 心を養わなきゃね 僕の一部みたいに 君の一部で居たいな 恋という流行りのもんじゃないと 信じているんだ 好きだと言うには 君を知らなすぎるから 愛という 恋とまた違う 種を育まなきゃね 僕を好きだと言うなら 僕の「僕」を愛して まず君の話を 聞かせてほしいな どんな色？ どんなものが好きか 教えてほしいな 僕の一部みたいに 君の一部で居たいな 僕はさ 誰より君に寄り添って居たいな 「君を好きだ」と言うのは 僕の一部って意味で 少しずつでいいから 焦らないでいいから 愛という 恋とまた違う 種を育んでゆこう
29,サママ・フェスティバル！,"
Mrs. GREEN APPLE",大森元貴,大森元貴,サママママ・フェスティバル！ 灼熱の日々にメゲナイ 1年に1度の季節さ wow 色褪せる事は無い いつか大人になったとしても 「海へ連れてって」 「花火へ連れてって」 「未来へ連れてって」 大好きなモノがどんどん増えてく！ メグリメグル中 君を見つけた 運命の出会いを信じてみましょう wow サンサン太陽 wow ギラギラ浴びて 遊ぼう サママママ・フェスティバル！ ワクワクしちゃうよね 繰り返す日々にマケナイ 見渡せば ほら 眩しいな wow 今日も笑ったり泣いたりして 何かに頑張る君が好きだ 足りないものばっか 探しちゃう僕たちは 「目の前」に気づけずに 今年もあっという間に終わっちゃう！ ユラリユレル中 夢も芽生えた 君の歌を今ここで唄いましょう wow サンサン太陽 wow ギラギラ浴びて 遊ぼう サママママ・フェスティバル！ 届いていたらいいな、 日に焼けた肌こそ夏だね 2度と戻れないこの「今」を メグリメグル中 君を見つけた 忘れないでいよう 胸に抱くエネルギー wow サンサン太陽 wow ギラギラ浴びて 遊ぼう サママママ・フェスティバル！ ドノナツ？ コノナツ！ wow サンサン太陽 wow ギラギラ浴びて 遊ぼう サママママ・フェスティバル！ 心に焼きつけて
30,Circle,"
Mrs. GREEN APPLE",大森元貴,大森元貴,生まれて目覚めて 今日は「ここから」 宇宙で聞いた様な 素敵なものかどうか また確かめに来たよ 愛は見えなくたっていい 心で感じ合えばいい 貴方という星に降り立ったの 辿り着いたの 透けては眠って 今日は「ここまで」 此処で聞いた様な 逢いたい人に会えるかさ 楽しみにしてたよ 哀しみに暮れなくていい 夜はちゃんと寝て欲しい 貴方という惑星とぶつかったのは 意味があるでしょう 廻りゆく血液 着替えてみる 入り口は何処か探している 縮こまる脳も喜び抱ける あぁ また巡る あぁ 貴方と笑う
31,Theater,"
Mrs. GREEN APPLE",大森元貴,大森元貴,電車に揺られて 憧れ焦がれて 少年はただ広がる夢を見た 目を閉じればもう 澄んだ草原で 少年はただ連なる歴史を見た 遥か遠い未来で 僕は空飛ぶ車に乗ってるんだ いつかはみんなお爺ちゃんお婆ちゃんです 何かしら次に繋いでネンネします 砂漠と化したオアシスも 今しか届かない声も 宇宙のパズルは まだまだ解けない 何から話せばいいんでしょう 月日なら数えられるけど 単位が違うな 遥か遠い未来で 君は自転を無視したブランコを漕ぐ 天の河で水遊びをした 次の日は風邪を引いたからネンネします 振り向けばそこにはただ 歩いてきた道と花の園 語り継がれる愛はまた 白く眩しく温かい場所 流れゆく映像はまた 安らぎ達の待ち合わせ場所 流れゆく時代の中で 出逢えた事が名シーンだと 遥か遠い未来で 僕は空飛ぶ車に乗ってるんだ いつかはみんなお爺ちゃんお婆ちゃんです 何かしら次に繋いで手を取り合う いつか近い将来で 人は温もりと共に歌うんだ 今も誰かがあなたを待ってるんだ
32,春愁,"
Mrs. GREEN APPLE",大森元貴,大森元貴,「早いものね」と心が囁いた 言われてみれば 「うん、早かった。」 また昨日と同じ今日を過ごした そんなことばっか繰り返してた 「憧れ」「理想」と たまに喧嘩をした どうしても仲良くなれなかった 青さのカケラが行き交うが やっぱり摘み取ることは出来なかった 大嫌いだ 人が大嫌いだ 友達も大嫌いだ 本当は大好きだ 明日が晴れるなら それでいいや 明日が来(きた)るのなら それでいいや あなたが笑うなら なんでもいいや 世界は変わりゆくけど それだけでいいや 「ありがたいね」と心が囁いた 言われずとも ちゃんと解っていた また昨日と同じ今日を過ごした そんなことばっかり思ってた 「涙」や「笑い」も少なかったりした 実はそんなこともなかった 春が息吹く 桜の花も舞いはせず ただ陽に照らされていた 大嫌いだ 今日が大嫌いだ 昨日も大嫌いだ 明日が大好きだ いつか いつか 見つけてくれるのなら いつか いつか 大切に思えるなら あなたが生きてさえいれば なんでもいいや わたしが生きてるなら それでいいや それがいいや 大嫌いだ 人が大嫌いだ 友達も大嫌いだ 本当は大好きだ
33,庶幾の唄,"
Mrs. GREEN APPLE",大森元貴,大森元貴,"あの日の後悔を 食べれてしまえばいいのにな あの頃にはどうしても 言えなかった２文字もあったっけな そろそろお腹が空いてきたな 毎日のサイクルはもう飽きた 実は彩られているんだと 気づくのは あと何世紀先だ ワタクシのお仕事は ・素材になること 全てになんかなれずに ・一部になること どうかずっとこの世界を大好きでいてね 朝も来たし夜も来たし変わりないよ 今日もいつもの様に good morning, good night I love you で good-bye but 離れられない 明日へと庶幾う唄 happyなlifeは素晴らしい まだ始まったばっかりだ あの日の恥じらいが 可愛く思えてきたんだよ あの日の温もりを ずっと感じていたいのにな 汚いけど愛すべきな生き物なら 世間に甘やかされ今、恥をかくとこ 「まるで普段目には見えぬ妖精みたいね」って 気づいてくれたから 未来のために 会いに来たんだよ good morning, good night I love you で glad 「…I don't know what to say」 お気に入りのシャツで いっそ幸せになろう そう 未来へ託そう good morning, good night I love you と good-bye そのぐらいがいいや 明日はわからないから 委ねましょう good morning, good night I love you で good-bye 傷は絶え間ない お気に入りの服で 今日くらいは幸せになろう ほら 愛に満ちたこの日々 では また会いましょう"
34,SimPle,"
Mrs. GREEN APPLE",大森元貴,大森元貴,我儘ルサンチマン あのベンチは空けておいたよ 巡り合わせってホントにあったねって 笑って 平然としてないで 熱を抱き 無償に愛して 君のステージの用意はもう済んだよ 意味はないけど 誰かに構って欲しくて 綺麗じゃないけど 嘘で塗り固めて 無常を唄っても 誰も気付けなくて 君や娯楽を唄ってもまだ届いてなかった 明日になって君想って 明後日になったら愛を唄うから シンプルに シンプルに 受け取ってくれて構わない 手を繋いで輪になって 温もりを感じる事が出来るなら シンプルに ただシンプルに この世は終わっちゃなんかいない 君とスワンプマン バグパイプ吹いて 軽快に踊って 大切な身体を傷つけないで ねえ 笑って 偽りの瞳で 誰を愛すの？ 誰が愛すの？ 僕が見たいのは 流される君じゃない 意味はないけど 似通ったフレーズです 価値がないものに 囚われる今日です 無常を唄ったよ 形は崩れて 君や変化も愛したよ その先が見たかった 今日は今日の風が吹いて 雨にも打たれたりするけど シンプルに シンプルに 凹んでもいいと思うんだ 手を繋いで輪になって 虚しさを感じる事が出来るなら シンプルに ただシンプルに この世は終わっちゃなんかいけない 明日になって君想って 明後日になったら愛を唄うから シンプルに シンプルに 受け取ってくれて構わない 手を繋いで輪になって 温もりを感じる事が出来るなら シンプルに ただシンプルに この世は終わっちゃなんかいない 悩みの種もいつだってシンプルだ シンプルだ
35,Just a Friend,"
Mrs. GREEN APPLE",大森元貴,大森元貴,君は好きな人の話をするんだ 今日も 近いけどまるで遠いこの距離 僕に見せる笑顔は 友達としてのものってことくらいはわかってる こんな夢を見たんだ 今日だけは君のboy friend 今日だけは僕のgirl friend 今日だけは 今日だけはって ずっと続いたらいいのにな ありきたりな言葉でgood day 魅了されてばっかりalways 君となら 僕となら 間違いないって思うけどな 君はこの僕の 気持ちには気づいてない 君のお気に入りの曲を 気に入ってみたりして また好きな人の話をするんだ 今日も近いけどまるで遠いこの距離 彼が振り向いてくれないからといって 嫉妬させる為の作戦を練る その瞳の中には… 今日だけは君のboy friend 今日だけは僕のgirl friend 今日だけは 今日だけはって ずっと続いたらいいのにな ありきたりな言葉でgood day 魅了されてばっかりalways 君となら 僕となら 間違いないって思うけどな 今日だけは話を聞いて 今日だけは僕の目を見て 今日こそは 今日こそは また明日も君のboy friend その明日も僕のgirl friend 今日だけじゃ 今日だけじゃなく ずっとこのままがいいのにな ありきたりな言葉でlove you 魅了されてばっかりalways 君となら 僕となら 間違いないって思うけどな
36,JOURNEY,"
Mrs. GREEN APPLE",大森元貴,大森元貴,どこへいく？ どこへいく？ これからどこへいこうか 知らない所まで君といこうか なにをする？ なにをする？ これからなにをしようか 知らない事でドキドキしたいね なにが見える？ なにが見える？ そこからなにが見えるの？ 争いの無い今日を迎えるのはいつでしょう 愛してるの意味を探す度 傷つくけれど やっぱり言いたい そんなに泣くこともないよ 全部 君が悪いわけじゃないよ 夢の先へ 触れてみたい 触れてみたい その肌に触れてみたいな 眠れない夜はどうやって過ごそうか 信じれない 信じれない 君の口癖はそうだ 信じてみたい君は何処に行ったのだろう 側に居たい意味を探す度 気付いちゃうけど やっぱりやっぱり 枯れ落ちてく秋の葉っぱも 全部 寒い冬を超えて咲いて魅せた 花の様に どこへいく？ どこへいく？ これからどこへいこうか 知らない所まで君といこうか 君といこうか
37,SwitCh,"
Mrs. GREEN APPLE",大森元貴,大森元貴,Good morning からの Afternoon Good evening あっという間だ 一息つく暇もないな 決して当たり前なんかじゃない 伝わってるよ 貴方の愛には気づいてるよ 心が疲れてしまう時もあるけど シャキッとね！ めくるめく毎日だけど、 大好きだもんね 不思議と力が湧くの 愛の魔法でね １つ笑顔が増えたらハイタッチ 貴方も持っている 自分だけの輝ける“スイッチ” Let's start it からで始まる DAY by DAY 流れは早く 一息つく暇もないな 決して当たり前なんかじゃないと 伝わってたら 風の吹き方も変わるのかな 誰もが誰かを恋しくなったりもあるけど カチッとね しすぎないで 柔らかな頭で過ごそうか 大好きなもんで やっぱりガッカリなんてしたくない 愛の魔法でね １つ笑顔が増えたらハイタッチ みんなが持っている 周りを希望で満たす“スイッチ” 素直じゃない世界なんて 僕は見たくない 光の在る世界だと 誰かと思っていたい シャキッとね！ めくるめく毎日だけど、 大好きだもんね 不思議と力が湧くの 愛の魔法でね １つ笑顔が増えたらハイタッチ 貴方も持っている 自分だけの輝ける“スイッチ”
38,スターダム,"
Mrs. GREEN APPLE",大森元貴,大森元貴,期待をして 傷ついて 無くなるもんとわかってるならさ 最初(はな)からいらない 待てど暮らせど平和な世の中は だんだんに僕の身を離れる やたら周りが笑顔で居るなと 捻くれたこの心で想う 正直ちょっと諦めたとこさ 憎めないのが難点さ 心配ないよ わかってるから 貴方のその不安もさ 偉大な人にも寄り添ったものだから 時間は刻々と過ぎては去っていくけども 秒針は皆平等らしい 兎にも角にも理想の世の中は 人に愛想を良くせず困る ならばコチラも嫌ってみよう 試みたものの心折れた 着々じゃ無茶苦茶になって どちらとも付かずスカスカスッカラカンね 待ちわびたあの日が来たって 達成をしたって気付くの 心配ないよ わかってるから 何をするべきなのかは 葛藤しながら 僕らは舵をとる 時には大切なものを忘れるんだろう その時はちゃんと叱って欲しい 失くしたくないから 僕はずっとこうやってるの 「大丈夫だよ」 その言葉が欲しくて 失くしたくないから いつもずっとギュッとしてるの そうすればするほど 本当は壊れるって知ってるよ 器用になるって 大事なものが欠けていく気がするんだ 大人は器用で ずる賢いな 心配ないよ わかってるから 貴方のその不安はさ ちょうど僕も抱いてたものだから 時間は刻々と過ぎては去っていくけども 秒針は皆平等らしい 枯れては散ってく花だって 吹かれては飛んでく雲だって 生まれては死んでく人だって同じもんさ 自らのその手で人達が 荒れ狂う波に舵をとって 生まれた意味となる 幸せを掴めればな。
39,StaRt,"
Mrs. GREEN APPLE",大森元貴,大森元貴,"やっとこさ 幕開けだ ほら 寄って集って！ お手を拝借！ スタートラインに立った今 そう 武装と創と造で登場！！！！！ ここは遊び心で満ちよう！ 敢えての策略なのら。ララララ♪ 一人でも多くのマヌケが居るなら 正すことから始めましょう。 幸せな時間をどれだけ過ごせるかは… 微々たるものでも愛に気づけるか。 さあ 試されよう パッパッパッ 晴れた町に チャプチャプチャプ 雨の心 独りじゃないと否定出来るように 僕は探すんだ 静けさと1対1 そう「俄然負けん気」お手を拝借！ スタート合図は鳴り止まなく もう 苦悩と煩と悩は上等！ ここは時既に戦の場 敢えて名を付けるなら ナニヶ原？ 一人でも多くなで肩が泣くなら なで肩ブームでイイでしょう！？ 「忘れたくないなぁ」を如何に増やせるかだ。 微々たるものでも愛に気づけぬなら スタートに戻ろう パッパッパッ 晴れた町に チャプチャプチャプ 雨の心 独りじゃないと否定してくれる貴方を 僕は探すんだ I can, You can, We can, って 耳にタコが出来る程聞いた I love you の言葉だって どこから信じればいいの？ 箱に荷物を詰めただけ 気持ちが軽くなった様だ 悲しみも仕舞うべきところに 仕舞うべきだ 幸せと思える貴重な時間をどれだけ過ごせるかは… 「いつでもスタートで居よう」 パッパッパッ 晴れた町に パッパッパッ 晴れた笑顔 独りじゃないと否定出来るように 明日も唄うんだ"
40,Speaking,"
Mrs. GREEN APPLE",大森元貴,大森元貴,"ねえ聞かせて 君の好きな歌はなに？ ねえ例えば このままどこかへ抜けだして 心臓のblueを隠さずに話をしよう yeah 起きて寝て 最高の日にしよう well, おいでおいで 誰もが誰もが寂しくなったりするんだ 先生でも何にも知らない 親友でも何にも知らない 誰にも話す気はない？ だけども話してよ 曖昧な態度はいらない 哀しみには非は無い 誰にも話す気はない？ だけども話してよ 僕には話してよ ねえ聞かせて 君の好きな人は誰？ この世界が愛に満ちたらいいのにな 本能のbluesを隠さずに叫んでみてよ hey 通じてみて 最高潮で居よう well, おいでおいで 誰もが誰もが独りと思ったりするんだ まだまだ何にも知らない 君はまだ気付けてない 誰にも話す気はない？ だけども居させてよ 曖昧な態度はいらない 哀しみにはキリが無い 誰とも話す気はない？ 僕には話してよ 誰かと話してよ 愉快に朝まで踊りましょ 初めてのキスを謳いましょ ご自身の趣味 or 特技を 恥ずかしがらずに話そうよ でも君が本当に知りたいのは ダレデモない「君自身」でしょう？ 指先で飛ばすメッセージは 一体誰の何に届いてるの？ 「教えなきゃ転んじゃう様で 学ばなきゃ怪我しちゃう様です」 誰も 知らない君を 先生でも何にも知らない 親友でも何にも知らない 誰にも話す気はない？ 大丈夫 話してよ 曖昧な態度はいらない 遊ぼう飛ぼう 誰にも話す気はない？ だけども話してよ 僕には教えてよ"
41,SPLASH!!!,"
Mrs. GREEN APPLE",大森元貴,大森元貴,乾いた心 潤すには 乾いているのに気づくこと 怖がることを怖がって居ちゃ 楽しむ事も楽しめないだろう Twin-kle Twin-kle 眩しく輝くものは どこにあるの？と 探しに行こう 羨ましいと思うって素直ね 君にしかない ファンタジックファンタジー しょげたりしてる 時間は無いぞ 僕らの未来を 潤わせてゆこう 泣いてる子を慰めるには 泣いてる意味に寄り添うこと 悲しいことばっかりですが 笑えることを思い出しましょう Twin-kle Twin-kle 森を駆けてゆく風は どこに行くの？と 追いかけてみよう 寂しさの意味を知るって素敵ね みんな持ってる ラブリー＆メランコリー 戯けたりできる 貴方が好きだ いつだって未来を 潤わせてゆこう 切り開いてゆこう 傷つきながら 愛を信じる貴方は 僕らの未来だ 僕らが未来だ しょげたりしてる 時間は無いぞ 僕らの未来を 潤わせてゆこう 潤わせてゆこう
42,スマイロブドリーマ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,おふざけも必要 温かい愛情も 苦い深い傷も 人間には必要 褒められて伸びよう 壮大な妄想 問答は無用 笑っていよう 荒波の様な世の中だけど なんとか楽しく過ごせて居ます 「晩ご飯は何にしようか？」 今日はそれで乗り越えました 春になった 花見の準備は OK 春は去った そんなもんさ Yeah！！！ 間違っちゃうくらいがいいね Yeah！！！ 躓いちゃうくらいがいいね 傷ついた日の夜 涙流しながら 強くあろうとする それでいいんだ 痩せたいモテたいと思えば やる気が湧いてくる気がする 夏にはド派手な水着だ 厚着は誤魔化しの冬だ 夏になった やる気の出番は無くて 冬になった そんなもんさ Yeah！！！ 面倒臭いくらいがいいね Yeah！！！ 偏っちゃうくらいがいいね この街も少しずつ変わりながら 私たちをいつも包んでいる ワガママ子供のまんま 年だけ取っていっていますが キラキラを忘れたくないな 忘れちゃいけないな Yeah！！！ バカやっちゃうくらいがいいね Yeah！！！ 笑われちゃうくらいがいいね この街も少しずつ変わりながら 私たちをいつも包んでいる 傷ついた日の夜 涙流しながら 強くあろうとする それでいいんだ 笑っていたいと思う それでいいんだ
43,Soup,"
Mrs. GREEN APPLE",大森元貴,大森元貴,ねえ、温かいスープの様に 君への思いも冷めるのかな？ ねえ、君の一部になりたいと願う 僕はやっぱ欲張りかな 冬の空吹く風は ふと 人肌恋しくなる 空しさなんてないと云うが 誰かを思い出す ねえ、温かいスープの様に 時間が経てば冷めるのかな？ ねえ、君の言葉で今日も救われたのに 寂しくなってしまうのは何故だろう？ 夜から明けた僕は云うの 昨日の僕らは何処？ 「永遠なんて無い」と云うが 僕は知っているんだよ 持っているんだよ 永遠への宝の地図を ねえ、温かいスープの様に 時間が経てば冷めるのかな？ ねえ、僕はいつも幸せに包まれてるのに それをなんで歌えないんだろう。 ねえ、温かいスープの様に 君が凍えた時に側に居たいんだ 期待をして裏切られて 大好きが壊れる日もあるけど 僕は生きてゆこうと思うんだ そんな日々を 冷めないように ねえ、温かいスープの様に、
44,They are,"
Mrs. GREEN APPLE",大森元貴,大森元貴,今日もただ “独りで寂しい”と 君の前で思ってしまう 貴方のその優しい愛は 僕には美しすぎるんだ 許してくれなくていい 僕が愚かなままでいい 心が凍えそうなんだ 温めてくれるだけでいい 君の喜ぶ顔も 泣きそうな瞳も 僕を呼ぶ声も 生きて居るんだ 君は僕を 置いていくんだ 僕だけ歳をとらないみたいにさ 今日もただ “独りで寂しい”と 君の前で思ってしまう 貴方のその優しさでも 僕は傷を負ってしまうんだ 神様どうか、答えて 君を愛せていたか解らないんだ 名誉じゃなくていい お金なんかは後でいい 君が上手(うわて)なままがいい 孤独を分かち合えればいい ぎこちないキスも 涙した理由(わけ)も 僕はサヨナラに慣れすぎた 心のハグも プレゼントも 何一つ返せていないのに 今日もただ “独りで寂しい”と 君の前で思ってしまう 貴方のその優しさは 僕には美しすぎる 神様どうか、伝えて 君に愛されていた事に気付いたんだ 鐘が鳴り響いた 魂は知って居るんだ 本当の愛ってこんなんじゃないんだろうか 出会った意味をも 数えればキリがないけど 君はもう居ない 今日もただ “独りで寂しい”と ベッドの中で思ってしまう 誰かのその優しさでも 僕は傷を負ってしまうんだ 今頃、僕は 僕は 君を愛していた事に気付いたんだ 全てが昨日のように 感じるんだ
45,絶世生物,"
Mrs. GREEN APPLE",大森元貴,大森元貴,あゝ 生物・生存・造形 形が亡けりゃ不安なの？ あゝ 絶世唯一の生命 あの日の温もりはもう無いの？ はみ出す大事なモノ 紡ぎだす不安定なモノは そう いつだってさ いつになったら ちゃんとした轍を作るよ 来世に語り継げる様に 6つの感性を頼りに 堕落じゃない 少しばかり やる気が亡くなっただけだろう？ そうだろう？ あゝ 生物・生存・造形 光り求めては項垂れて あゝ 絶世唯一の生命 あの日の温もりはもう無いの？ 差し出す大事なモノ 瓦解する不安全なモノは もう いつだってさ いつになったら 今までの轍を壊すよ 来世に語り継げる様に 螺子飛び阿呆の尻拭い 本意じゃない快楽は 寂しさ紛らわす為だろう？ そうだろう？ あゝ 冷酷・無愛想・劣性 中身は年々 砕けて あゝ 絶世唯一の生命 哀しさの宛てはもう無いの あゝ 生物・生存・造形 その価値が誰かに壊されても あゝ 絶世唯一の生命 零からもやり直せるの 奇跡と呼べる日を待つの 奇跡と呼べる日を待つの
46,ゼンマイ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,間違いなんて無いから 思った様に動きなさいよ 人を傷つけることは 無いよう 心がけて 恥かいてもう嫌になって そうやって布団に逃げ込んだら 転寝の調子でゼンマイが 錆びついていくばかり 人間なんかは 皆知らないし 不思議なラッパは破滅のメロディ どこから出てくる正義のヒーロー まさか まさか この世界は この世界は 報われない気持ちが続いていく毎日で 救われない人達がいるのが現実で 笑って泣いて溜めては吐いて 霞みゆくこの僕の世界 躓き転んで怪我して立って 曇は無い この僕の世界 おはよう 今日も良い日ね 笑って朝日を迎えるんだ そしたらちょっと今日がね 憂鬱じゃなくなるんだ どうしたの そんな顔して 期待をしすぎると 負けるんだ そういえば今日の今日まで 勝利した事はなかった 人間なんかに なりたくないし 不思議な音色で微笑むメロディ どこから出てくる黒幕ボスさん まさか まさか この世界は この世界は 交わらない思いが棘になる毎日で 救われない気がしてならない僕は弱虫で 笑って泣いて溜めては吐いて 霞みゆくこの僕の世界 泣いて泣いて笑って泣いて 素晴らしいよ その君の世界 報われない気持ちが続いていく毎日で 救われない人達がいるのが現実で 笑って泣いて溜めては吐いて 霞みゆくこの僕の世界 泣いて泣いて笑って泣いて 素晴らしいよ その君の世界
47,soFt-dRink,"
Mrs. GREEN APPLE",大森元貴,大森元貴,どこもおかしくはないよ 午前5時には日は昇り 硬くなった身体を 解す様に眠る なにもおかしくはないよ 街はもう既に目覚めて 別日を迎えたのだよ 躰が ほら沈み 溶けてゆくよ 泡の様に 脆く全ては去って 甘味の様に 時に笑ったって 気持ちがいいことばっかじゃない 使い余した青春は いつかは酸化して 使えなくなんだろうな いつかは零れて 忘れていくんだろうな なんのせいでもないよ 午後5時には日は落ちて 疲れきった身体は 安らぎを探す なにもおかしくはないよ 街はもう既に夢を見て 朝日を迎えたのだよ 躰が また沈んでゆく 泡の様に 脆く全ては去って 甘味の様に 時に笑ったって 気持ちがいいことばっかじゃない 使い余した青春は いつか綻んで 解けてしまうんだろな いつかは崩れて 忘れていくんだろうな 感じてよ もう真実は 目の前にあるんだよ どうか その若さで 描いてみせてよ 泡の様に 脆く全ては去って 甘味の様に 時に笑ったって 死にたくなる事ばっかじゃない 炭酸の様な青春は いつかは酸化して さよならが来るんだろうな だけども 今はさ 考えたくはないな
48,CHEERS,"
Mrs. GREEN APPLE",大森元貴,大森元貴,教えてよ 君は何故、泣くのを我慢して呑み込んでるの？ 偏った世の定規で図られる今日も とりあえずさ 教えてよ 君は何故、「自分」と隠れん坊をしてるの？ 形のあるものばかりに囚われる今日も とりあえずさ 生ぬるいJUICEで乾杯 くだらない話に万歳 だって世界は昨今クラクラ シンパシー壊れてしまった？ 遣る瀬無い日々だからこそ笑おう ワッハッハ 教えてよ 人は何故、「幸せ」と追いかけっこしてるの？ 彷徨えたら楽だろうな 矛盾する今日もとりあえずさ 生ぬるいJUICEで乾杯 くだらない話に万歳 だって世界は相当クラクラ そんな気分なんかはBye-Bye 冷え冷えのJUICEで乾杯 悩みを打ち明けて信頼 ただ恐ろしや 人ってば簡単 どうか称すべき歴史に万歳 「不安ばっかの人生悪くもないよ」と言ってみるんだ 愛してるの声たちも 活気がなくなってきたな それでもね このご時世にね 見つけたの 四つ葉のクローバーを 生ぬるいJUICEで乾杯 くだらない話に万歳 だって世界は昨今クラクラ シンパシー壊れてしまった？ ブルーな気分にBye-Bye 些細なことでいいからワイワイ 笑いあえる今日が私の 「幸せ」と呼べる対価 遣る瀬無い日々だからこそ笑おうか さぁ泣いてもメゲても良いから まだまだ行こうか
49,月とアネモネ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,嘘にすることで 本当の気持ちから逃げれたような気がしたんだ 真実はいつだって 真っ向から嫌でも 迫るような日々だったのに 正直こんな世界を生きるのは困難だ 「欲に塗れるお金持ち」 「感情が栄養の浮浪者」 いつになったら「平等」の意味に気づくの そんな私だって 貴方に。 全部全部 私が悪いから 解ってるから。気づいているから。 ごめんね 全部は背負いきれないや しらばっくれることで 本当の答えから逃げれたような気がしたんだ 朝焼けはいつだって 切ないこの胸を 満たしてくれようと輝いたんだ 全員一致で拳を掲げ 幸せだと言えるかな いつになったら「幸せ」の意味に気づくの そんな私だって 時折 全部全部 月灯りに照らされ 嘘をついたことがバレていくんだ ごめんね 全部は受け入れられないな 柔弱な愛で守りぬくから 綺麗なその瞳を潤わせていてよ この日々がいつまでも続けばな 生きづらいこの日々達が続けばな 全部全部 私が悪いから 解ってるから。気づいているから。 ごめんね 全部は背負いきれないや 柔弱な愛で守りぬくから 綺麗なその瞳を潤わせていてよ この日々がいつまでも続けばな ありふれたこの日々達が続けばな
